Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Suzuki Wagon R  2017 VXL,PKR 20.5 lacs,2050000,Lahore,2017,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Toyota Fortuner  2023 2.7 V,PKR 1.65 crore,16500000,Karachi,2023,"7,000km",Petrol,2700cc,Automatic,Not Certified,Customer,7000
Toyota Corolla  1982 DX,PKR 4 lacs,400000,Rawalpindi,1982,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Honda N Box  2015 G Turbo SS Package,PKR 27.25 lacs,2725000,Lahore,2015,"68,038km",Petrol,660cc,Automatic,Not Certified,Customer,68038
Toyota Corolla  2012 ,PKR 25 lacs,2500000,Rawalpindi,2012,"20,000km",Petrol,1300cc,Manual,Not Certified,Customer,20000
Toyota Yaris Hatchback  2021 ,PKR 45 lacs,4500000,Islamabad,2021,"91,300km",Petrol,1000cc,Automatic,Not Certified,Customer,91300
Toyota Corolla 8th (E110) Generation 1996 2.0D Limited,PKR 14.5 lacs,1450000,FatehJang,1996,"2,584km",Diesel,2000cc,Manual,Not Certified,Customer,2584
Mercedes Benz C Class  2010 C63 AMG,PKR 1.35 crore,13500000,Karachi,2010,"57,000km",Petrol,6200cc,Automatic,Not Certified,Customer,57000
Toyota Camry  2007 G,PKR 39 lacs,3900000,Lahore,2007,"200,000km",Petrol,2400cc,Automatic,Not Certified,Customer,200000
Honda Vezel  2018 Hybrid X,PKR 72 lacs,7200000,Lahore,2018,"116,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,116000
Toyota Belta  2007 G 1.3,PKR 21.5 lacs,2150000,Lahore,2007,"194,000km",Petrol,1300cc,Automatic,Not Certified,Customer,194000
Nissan Note  2021 e-Power S,PKR 64 lacs,6400000,Lahore,2021,"91,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,91000
Honda Vezel  2018 Hybrid RS Honda Sensing ,PKR 80 lacs,8000000,Lahore,2018,"36,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,36000
Toyota C-HR  2018 G,PKR 80.5 lacs,8050000,Lahore,2018,"83,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,83000
Toyota Prius  2020 A Premium,PKR 84 lacs,8400000,Lahore,2020,"124,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,124000
Toyota Corolla  2016 XLi VVTi,PKR 35 lacs,3500000,Mardan,2016,"110,000km",Petrol,1300cc,Manual,Not Certified,Customer,110000
Daihatsu Mira  2021 X SA lll,PKR 33.55 lacs,3354999,Lahore,2021,"9,000km",Petrol,660cc,Automatic,Not Certified,Customer,9000
Mitsubishi Ek Wagon  2021 E,PKR 35 lacs,3500000,Lahore,2021,"10,000km",Petrol,660cc,Automatic,Not Certified,Customer,10000
Toyota Passo  2014 X,PKR 27 lacs,2700000,Lahore,2014,"115,000km",Petrol,1000cc,Automatic,Not Certified,Customer,115000
Toyota Passo  2023 X,PKR 46 lacs,4600000,Lahore,2023,500km,Petrol,1000cc,Automatic,Not Certified,Customer,500
Toyota Esquire  2015 Gi,PKR 68 lacs,6800000,Rawalpindi,2015,"114,000km",Petrol,1800cc,Automatic,Certified,Customer,114000
Suzuki Alto  2021 ,PKR 23.5 lacs,2350000,Karachi,2021,"39,000km",Petrol,660cc,Manual,Not Certified,Customer,39000
Honda N Wgn  2021 G,PKR 39 lacs,3900000,Lahore,2021,"7,000km",Petrol,660cc,Automatic,Not Certified,Customer,7000
Toyota Crown  2018 RS Advance,PKR 2.33 crore,23300000,Islamabad,2018,"52,135km",Hybrid,2500cc,Automatic,Not Certified,Customer,52135
Honda City  2011 1.3 i-VTEC Prosmatec,PKR 27.9 lacs,2790000,Lahore,2011,"124,000km",Petrol,1300cc,Automatic,Not Certified,Customer,124000
Nissan Dayz  2021 Highway star G,PKR 36 lacs,3600000,Lahore,2021,"8,000km",Hybrid,660cc,Automatic,Not Certified,Customer,8000
Toyota Vitz  2008 F 1.0,PKR 21.25 lacs,2125000,Lahore,2008,"94,000km",Petrol,1000cc,Automatic,Not Certified,Customer,94000
Suzuki Baleno  2004 JXR,PKR 8 lacs,800000,Lahore,2004,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Nissan Sunny  1989 EX Saloon 1.6 (CNG),PKR 6.5 lacs,650000,Islamabad,1989,"9,321km",Petrol,4321cc,Manual,Not Certified,Customer,9321
Mitsubishi Pajero  1997 ,PKR 32 lacs,3200000,Faisalabad,1997,"73,530km",Petrol,3600cc,Automatic,Not Certified,Customer,73530
Honda City  2008 i-DSI Vario,PKR 23 lacs,2300000,Faisalabad,2008,"123,456km",Petrol,1300cc,Automatic,Not Certified,Customer,123456
Mitsubishi Lancer  1992 GLX 1.3,PKR 4.5 lacs,450000,Karachi,1992,"152,700km",Petrol,1300cc,Manual,Not Certified,Customer,152700
Suzuki Mehran  2018 VXR Euro II,PKR 14 lacs,1400000,Multan,2018,"60,000km",Petrol,800cc,Manual,Not Certified,Customer,60000
Nissan Patrol  2016 ,PKR 2.39 crore,23900000,Karachi,2016,"70,000km",Diesel,3000cc,Manual,Not Certified,Customer,70000
Toyota Hilux  2019 Revo G 2.8,PKR 99 lacs,9900000,Karachi,2019,"82,000km",Diesel,2800cc,Automatic,Not Certified,Customer,82000
Suzuki Cultus  2014 EURO II,PKR 12.95 lacs,1295000,Karachi,2014,"83,000km",Petrol,1000cc,Manual,Not Certified,Customer,83000
Suzuki Mehran  2011 VX (CNG),PKR 9.5 lacs,950000,MuzaffarGargh,2011,"250,000km",Petrol,800cc,Manual,Not Certified,Customer,250000
Toyota Corolla  1998 XE Limited,PKR 22.5 lacs,2250000,Peshawar,1998,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Toyota Fj Cruiser  1974 ,PKR 24.5 lacs,2450000,Faisalabad,1974,"85,555km",Diesel,3000cc,Manual,Not Certified,Customer,85555
Toyota Vitz  2019 Hybrid U 1.5,PKR 46.65 lacs,4665000,Lahore,2019,"130,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,130000
Daihatsu Mira  2012 ,PKR 23 lacs,2300000,Lahore,2012,"92,000km",Petrol,660cc,Automatic,Not Certified,Customer,92000
Suzuki Mehran  2007 VXR,PKR 7.2 lacs,720000,Islamabad,2007,"200,000km",Petrol,800cc,Manual,Not Certified,Customer,200000
Toyota Corolla  2009 XLi VVTi,PKR 25.25 lacs,2525000,Rawat,2009,"142,000km",Petrol,1300cc,Manual,Not Certified,Customer,142000
Daewoo Racer  1993 Base Grade 1.5,PKR 4.8 lacs,480000,Islamabad,1993,"123,456km",Petrol,1500cc,Manual,Not Certified,Customer,123456
Honda Civic  2021 1.8 i-VTEC CVT,PKR 75 lacs,7500000,Islamabad,2021,"28,000km",Petrol,1800cc,Automatic,Not Certified,Customer,28000
Toyota Passo  2021 X L Package S ,PKR 45.5 lacs,4550000,Lahore,2021,"10,000km",Petrol,1000cc,Automatic,Not Certified,Customer,10000
Suzuki Alto  2021 VXL AGS,PKR 26.95 lacs,2695000,Islamabad,2021,"53,000km",Petrol,660cc,Automatic,Not Certified,Customer,53000
Suzuki Mehran  2010 VX (CNG),PKR 9.8 lacs,980000,Rawalpindi,2010,"65,000km",Petrol,800cc,Manual,Not Certified,Customer,65000
Daihatsu Mira  2019 LSA 3,PKR 31 lacs,3100000,Lahore,2019,"44,000km",Petrol,660cc,Automatic,Not Certified,Customer,44000
Honda BR-V  2018 i-VTEC,PKR 45.75 lacs,4575000,Islamabad,2018,"44,000km",Petrol,1500cc,Automatic,Not Certified,Customer,44000
Toyota Yaris Hatchback  2021 ,PKR 47 lacs,4700000,Karachi,2021,"50,000km",Petrol,1000cc,Automatic,Not Certified,Customer,50000
Toyota Surf  2003 SSR-G 3.4,PKR 1.25 crore,12500000,Karachi,2003,"107,000km",Petrol,3400cc,Automatic,Not Certified,Customer,107000
Toyota Prado  2005 TX Limited 2.7,PKR 85.5 lacs,8550000,Islamabad,2005,"111,000km",Petrol,2700cc,Automatic,Not Certified,Customer,111000
Suzuki Ravi  2009 ,PKR 7.6 lacs,760000,Rawalpindi,2009,"79,553km",Petrol,800cc,Manual,Not Certified,Customer,79553
Suzuki Mehran  2018 VXR Euro II,PKR 16 lacs,1600000,Rawalpindi,2018,"39,000km",Petrol,800cc,Manual,Not Certified,Customer,39000
Suzuki Margalla  1993 GL,PKR 3.3 lacs,330000,Hyderabad,1993,"120,152km",Petrol,1300cc,Manual,Not Certified,Customer,120152
United Alpha  2021 1.0 Manual,PKR 13.8 lacs,1380000,Lahore,2021,"26,500km",Petrol,993cc,Manual,Not Certified,Customer,26500
Honda Civic  2022 Oriel 1.8 i-VTEC CVT,PKR 67 lacs,6700000,Lahore,2022,"32,000km",Petrol,1800cc,Automatic,Not Certified,Customer,32000
Suzuki Cultus  2012 EURO II,PKR 13 lacs,1300000,Faisalabad,2012,1km,Petrol,1000cc,Manual,Not Certified,Customer,1
Suzuki Wagon R  2016 VXL,PKR 19.8 lacs,1980000,Multan,2016,"81,778km",Petrol,1000cc,Manual,Not Certified,Customer,81778
Honda N One  2012 G Lowdown Basic,PKR 23.5 lacs,2350000,Lahore,2012,"91,000km",Petrol,660cc,Automatic,Not Certified,Customer,91000
Suzuki Khyber  1996 GA,PKR 4.35 lacs,434999,Karachi,1996,"67,000km",Petrol,1000cc,Manual,Not Certified,Customer,67000
Suzuki Cultus  2011 VXRi,PKR 12.5 lacs,1250000,Lahore,2011,"48,000km",Petrol,1000cc,Manual,Not Certified,Customer,48000
Suzuki Mehran  2012 ,PKR 7.25 lacs,725000,Lodhran,2012,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Honda Civic Eagle Eye 2006 EXi,PKR 18.5 lacs,1850000,Islamabad,2006,"1,000km",Petrol,1500cc,Manual,Not Certified,Customer,1000
Honda Vezel  2019 Hybrid Z Honda Sensing ,PKR 90 lacs,9000000,Islamabad,2019,"75,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,75000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 63 lacs,6300000,Lahore,2021,"42,000km",Petrol,1800cc,Automatic,Not Certified,Customer,42000
Toyota C-HR  2017 G-LED,PKR 74.5 lacs,7450000,Rawalpindi,2017,"125,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,125000
Suzuki Baleno  1999 GLi,PKR 7 lacs,700000,Bannu,1999,"50,000km",Petrol,1300cc,Manual,Not Certified,Customer,50000
Suzuki Mehran  1997 VX,PKR 5.3 lacs,530000,Rawalpindi,1997,"120,000km",Petrol,800cc,Manual,Not Certified,Customer,120000
Toyota Vitz  2012 F 1.0,PKR 28 lacs,2800000,Rawalpindi,2012,"180,000km",Petrol,1000cc,Automatic,Not Certified,Customer,180000
Suzuki Wagon R  2021 AGS,PKR 27.5 lacs,2750000,Sargodha,2021,"90,000km",Petrol,1000cc,Automatic,Not Certified,Customer,90000
Toyota Hilux  2013 Vigo Champ V,PKR 57 lacs,5700000,Islamabad,2013,"120,000km",Diesel,2500cc,Manual,Not Certified,Customer,120000
Suzuki Cultus  2007 VXR,PKR 9.5 lacs,950000,Sheikhupura,2007,"123,456km",Petrol,1000cc,Manual,Not Certified,Customer,123456
Changan Karvaan  2021 Base Model 1.0,PKR 22 lacs,2200000,Narowal,2021,"88,000km",Petrol,1000cc,Manual,Not Certified,Customer,88000
Honda Civic  1995 ,PKR 8.6 lacs,860000,Karachi,1995,"60,000km",Petrol,1500cc,Manual,Not Certified,Customer,60000
Suzuki Alto  2012 ECO-S,PKR 21 lacs,2100000,Peshawar,2012,"150,000km",Petrol,660cc,Automatic,Not Certified,Customer,150000
Toyota Corolla  1994 SE Limited,PKR 18.3 lacs,1830000,Bannu,1994,"963,584km",Petrol,1500cc,Automatic,Not Certified,Customer,963584
Suzuki Mehran  2018 VXR Euro II,PKR 16.75 lacs,1675000,Islamabad,2018,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Honda Fit  2015 1.5 Hybrid S Package,PKR 37.25 lacs,3725000,Lahore,2015,"120,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,120000
Daihatsu Move  2011 L SA,PKR 21 lacs,2100000,Islamabad,2011,"198,115km",Petrol,658cc,Automatic,Not Certified,Customer,198115
Suzuki Mehran  2005 ,PKR 5.4 lacs,540000,Peshawar,2005,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 46 lacs,4600000,Peshawar,2021,"46,000km",Petrol,1800cc,Automatic,Not Certified,Customer,46000
Suzuki Every Wagon  2018 ,PKR 26.95 lacs,2695000,Islamabad,2018,"73,000km",Petrol,660cc,Automatic,Not Certified,Customer,73000
Honda City  2020 Aspire Prosmatec 1.5 i-VTEC,PKR 45.2 lacs,4520000,Islamabad,2020,"61,238km",Petrol,1500cc,Automatic,Not Certified,Customer,61238
Suzuki Cultus  2007 VXR,PKR 8.5 lacs,850000,Lahore,2007,"120,000km",Petrol,1000cc,Manual,Not Certified,Customer,120000
Suzuki Every  2014 ,PKR 17.25 lacs,1725000,Gujranwala,2014,"100,000km",Petrol,660cc,Automatic,Not Certified,Customer,100000
Suzuki Mehran  2019 VX Euro II,PKR 16 lacs,1600000,Hyderabad,2019,"64,500km",Petrol,800cc,Manual,Not Certified,Customer,64500
Toyota Yaris  2022 ATIV CVT 1.3,PKR 45 lacs,4500000,Karachi,2022,"35,162km",Petrol,1300cc,Automatic,Certified,PakWheels,35162
Daihatsu Boon  2010 1.0 CL,PKR 26 lacs,2600000,Topi,2010,"205,917km",Petrol,1000cc,Automatic,Not Certified,Customer,205917
Honda Vezel  2018 Hybrid Z Honda Sensing ,PKR 70 lacs,7000000,Karachi,2018,"63,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,63000
Jeep CJ 5  1975 ,PKR 12.5 lacs,1250000,Swat,1975,"150,000km",Petrol,3000cc,Manual,Not Certified,Customer,150000
Suzuki Mehran  2018 VXR Euro II,PKR 14 lacs,1400000,Faisalabad,2018,"50,000km",Petrol,796cc,Manual,Not Certified,Customer,50000
Toyota Land Cruiser  2020 ,PKR 3.2 crore,32000000,Islamabad,2020,"17,200km",Petrol,2700cc,Automatic,Not Certified,Customer,17200
Suzuki Mehran  2000 ,PKR 5.9 lacs,590000,Mandibahauddin,2000,"90,000km",Petrol,800cc,Manual,Not Certified,Customer,90000
Suzuki Alto  2007 VXR,PKR 7.5 lacs,750000,Karachi,2007,"140,000km",Petrol,1000cc,Manual,Not Certified,Customer,140000
Nissan Leaf  2020 ,PKR 1.05 crore,10500000,Islamabad,2020,"29,000km",Electric,42.0kWh,Automatic,Not Certified,Customer,29000
Suzuki Alto  2010 VXR,PKR 9.15 lacs,915000,Karachi,2010,"154,000km",Petrol,1000cc,Manual,Not Certified,Customer,154000
Suzuki Wagon R  2020 Stingray Hybrid X,PKR 45 lacs,4500000,Islamabad,2020,"63,000km",Petrol,660cc,Automatic,Not Certified,Customer,63000
Honda Civic  2016 Turbo 1.5 VTEC CVT,PKR 52.5 lacs,5250000,SanglaHills,2016,"79,343km",Petrol,1500cc,Automatic,Not Certified,Customer,79343
Toyota Corolla  2019 GLi 1.3 VVTi,PKR 48 lacs,4800000,Multan,2019,"36,000km",Petrol,1300cc,Manual,Not Certified,Customer,36000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 23.8 lacs,2380000,Chakwal,2010,"204,000km",Petrol,1300cc,Manual,Not Certified,Customer,204000
Suzuki Wagon R  2019 VXR,PKR 23 lacs,2300000,Hafizabad,2019,"95,000km",Petrol,1000cc,Manual,Not Certified,Customer,95000
MG HS  2022 PHEV,PKR 99 lacs,9900000,Lahore,2022,"48,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,48000
Honda Civic Reborn 2011 VTi Oriel 1.8 i-VTEC,PKR 24.5 lacs,2450000,JalalpurJattan,2011,"200,000km",Petrol,1800cc,Manual,Not Certified,Customer,200000
Suzuki Wagon R  2022 ,PKR 29 lacs,2900000,Lahore,2022,"29,000km",Petrol,1000cc,Manual,Not Certified,Customer,29000
Honda City  2013 1.3 i-VTEC,PKR 27.5 lacs,2750000,Lahore,2013,"53,300km",Petrol,1300cc,Manual,Not Certified,Customer,53300
Suzuki Every  2009 ,PKR 12 lacs,1200000,Faisalabad,2009,"100,000km",Petrol,660cc,Manual,Not Certified,Customer,100000
Toyota Corolla Axio  2006 G,PKR 40 lacs,4000000,Peshawar,2006,"132,000km",Petrol,1500cc,Automatic,Not Certified,Customer,132000
Suzuki Cultus  2014 EURO II,PKR 15.8 lacs,1580000,Swabi,2014,"1,000km",Petrol,1000cc,Manual,Not Certified,Customer,1000
Suzuki Wagon R  2015 VXL,PKR 18.6 lacs,1860000,Islamabad,2015,"160,000km",Petrol,1000cc,Manual,Not Certified,Customer,160000
Suzuki Cultus  2007 ,PKR 8.6 lacs,860000,Islamabad,2007,"50,000km",Petrol,1000cc,Manual,Not Certified,Customer,50000
Suzuki Cultus  2000 VXR,PKR 5 lacs,500000,Sukkur,2000,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2018 Altis Grande CVT-i 1.8,PKR 52 lacs,5200000,Okara,2018,"72,000km",Petrol,1800cc,Automatic,Not Certified,Customer,72000
Proton Saga  2022 1.3L Ace A/T,PKR 40 lacs,4000000,Lahore,2022,"11,600km",Petrol,1299cc,Automatic,Not Certified,Customer,11600
Honda City 5th (GM2) Generation 2020 1.3 i-VTEC,PKR 38 lacs,3800000,AhmedPurEast,2020,"42,000km",Petrol,1300cc,Manual,Not Certified,Customer,42000
Suzuki Alto  2022 VXR,PKR 23.5 lacs,2350000,Sheikhupura,2022,"40,000km",Petrol,660cc,Manual,Not Certified,Customer,40000
Suzuki Cervo  2012 ,PKR 15.5 lacs,1550000,Lahore,2012,"99,000km",Petrol,660cc,Automatic,Not Certified,Customer,99000
Suzuki Margalla  1996 GL,PKR 4.6 lacs,459999,Karachi,1996,"120,000km",Petrol,1300cc,Manual,Not Certified,Customer,120000
Suzuki Mehran  2007 VXR,PKR 7 lacs,700000,MianWali,2007,1km,Petrol,800cc,Manual,Not Certified,Customer,1
Honda Fit  2015 ,PKR 37.75 lacs,3775000,Islamabad,2015,"150,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,150000
Suzuki Cultus  2013 EURO II,PKR 15.5 lacs,1550000,Jhang,2013,"93,000km",Petrol,1000cc,Manual,Not Certified,Customer,93000
Mitsubishi Pajero  1989 Exceed 2.5D,PKR 18 lacs,1800000,Mansehra,1989,"100,000km",Diesel,2500cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2018 VXR Euro II,PKR 15.5 lacs,1550000,Attock,2018,"61,000km",Petrol,800cc,Manual,Not Certified,Customer,61000
Nissan Clipper  2015 ,PKR 21 lacs,2100000,FatehJang,2015,"145,000km",Petrol,660cc,Automatic,Not Certified,Customer,145000
Honda City 5th (GM2) Generation 2014 Aspire 1.5 i-VTEC,PKR 31.75 lacs,3175000,Karachi,2014,"107,000km",Petrol,1500cc,Manual,Not Certified,Customer,107000
Suzuki Mehran  2011 VXR,PKR 8.25 lacs,825000,Rawalpindi,2011,"8,000km",Petrol,800cc,Manual,Not Certified,Customer,8000
Daihatsu Charade  1986 CL,PKR 6 lacs,600000,GujarKhan,1986,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Swift  2018 DLX Automatic 1.3 Navigation,PKR 31.75 lacs,3175000,Islamabad,2018,"83,000km",Petrol,1300cc,Automatic,Not Certified,Customer,83000
Toyota Corolla  1998 XE-G,PKR 12.5 lacs,1250000,Peshawar,1998,"200,000km",Petrol,1600cc,Manual,Not Certified,Customer,200000
Toyota Corolla 9th (E120) Generation 2007 XLi,PKR 18.5 lacs,1850000,Attock,2007,"160,000km",Petrol,1300cc,Manual,Not Certified,Customer,160000
Toyota Yaris  2022 ATIV CVT 1.3,PKR 48.5 lacs,4850000,Islamabad,2022,"1,800km",Petrol,1300cc,Automatic,Not Certified,Customer,1800
Honda City 5th (GM2) Generation 2017 1.3 i-VTEC Prosmatec,PKR 33.4 lacs,3340000,Faisalabad,2017,"121,000km",Petrol,1300cc,Automatic,Not Certified,Customer,121000
Daihatsu Charade  1985 CL,PKR 3.45 lacs,345000,Lahore,1985,"127,000km",Petrol,1000cc,Manual,Not Certified,Customer,127000
Honda Civic Rebirth 2013 VTi Oriel 1.8 i-VTEC,PKR 34 lacs,3400000,Lahore,2013,"240,000km",Petrol,1800cc,Manual,Not Certified,Customer,240000
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 30 lacs,3000000,Mardan,2011,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Suzuki Bolan  1995 ,PKR 6 lacs,600000,Islamabad,1995,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2014 ,PKR 12.3 lacs,1230000,Rawalpindi,2014,"76,000km",Petrol,800cc,Manual,Not Certified,Customer,76000
Honda City 5th (GM2) Generation 2017 Aspire Prosmatec 1.5 i-VTEC,PKR 37.25 lacs,3725000,Gujrat,2017,"79,000km",Petrol,1500cc,Automatic,Not Certified,Customer,79000
Toyota Corolla  2015 Altis Grande CVT-i 1.8,PKR 43 lacs,4300000,Rawalpindi,2015,"182,300km",Petrol,1800cc,Automatic,Not Certified,Customer,182300
Nissan Note  2020 ,PKR 55 lacs,5500000,Karachi,2020,"48,644km",Hybrid,1200cc,Automatic,Certified,Customer,48644
Suzuki Wagon R  2015 VXL,PKR 18.95 lacs,1895000,Sialkot,2015,"82,000km",Petrol,1000cc,Manual,Not Certified,Customer,82000
Suzuki Khyber  1991 GA,PKR 4.7 lacs,470000,Haripur,1991,"123,456km",Petrol,1000cc,Manual,Not Certified,Customer,123456
Daihatsu Cuore  2006 CX Eco,PKR 7.01 lacs,701000,Karachi,2006,"150,000km",Petrol,800cc,Manual,Not Certified,Customer,150000
Honda Insight  2010 ,PKR 29 lacs,2900000,Lahore,2010,"200,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,200000
Honda Civic EG 1994 EX,PKR 7.5 lacs,750000,Faisalabad,1994,"150,000km",Petrol,1500cc,Manual,Not Certified,Customer,150000
Suzuki Ravi  2009 Euro II,PKR 6.4 lacs,640000,Rawalpindi,2009,"4,521km",Petrol,800cc,Manual,Not Certified,Customer,4521
Suzuki Cultus  2006 VXR,PKR 7.75 lacs,775000,Lahore,2006,"25,000km",Petrol,1000cc,Manual,Not Certified,Customer,25000
Honda Civic Reborn 2011 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 25 lacs,2500000,Islamabad,2011,"152,000km",Petrol,1800cc,Automatic,Not Certified,Customer,152000
Toyota Corolla  2012 ,PKR 24.25 lacs,2425000,Lahore,2012,"230,000km",Petrol,1300cc,Manual,Not Certified,Customer,230000
Suzuki Mehran  2011 VX,PKR 5.5 lacs,550000,MuzaffarGargh,2011,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Chevrolet Exclusive  2005 ,PKR 9.7 lacs,969999,Islamabad,2005,"74,000km",Petrol,1000cc,Automatic,Not Certified,Customer,74000
Toyota Corolla Cross  2022 1.8 HEV X,PKR 93.25 lacs,9325000,Islamabad,2022,"24,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,24000
Changan Karvaan  2022 ,PKR 24.75 lacs,2475000,Multan,2022,"17,000km",Petrol,1000cc,Manual,Not Certified,Customer,17000
Mercedes Benz C Class  2004 ,PKR 25.5 lacs,2550000,Lahore,2004,"215,000km",Petrol,1800cc,Automatic,Not Certified,Customer,215000
Suzuki Bolan  2010 VX,PKR 8.3 lacs,830000,Karachi,2010,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2017 Altis Grande CVT-i 1.8,PKR 41 lacs,4100000,Karachi,2017,"94,000km",Petrol,1800cc,Automatic,Not Certified,Customer,94000
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Beige Interior,PKR 67.75 lacs,6775000,Lahore,2022,"61,000km",Petrol,1800cc,Automatic,Not Certified,Customer,61000
Changan Alsvin  2021 1.5L DCT Lumiere,PKR 36 lacs,3600000,Nankanasahib,2021,"900,000km",Petrol,1500cc,Automatic,Not Certified,Customer,900000
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 38.95 lacs,3895000,Lahore,2016,"102,000km",Petrol,1300cc,Automatic,Not Certified,Customer,102000
Suzuki Mehran  2005 VX (CNG),PKR 5.15 lacs,515000,Lahore,2005,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Toyota Prius  2013 ,PKR 42 lacs,4200000,Lahore,2013,15km,Hybrid,1800cc,Automatic,Not Certified,Customer,15
Toyota Aqua  2014 S,PKR 37.6 lacs,3760000,Islamabad,2014,"153,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,153000
Suzuki Mehran  2018 VXR Euro II,PKR 13.5 lacs,1350000,Peshawar,2018,"61,900km",Petrol,800cc,Manual,Not Certified,Customer,61900
Toyota Corolla  2018 GLi 1.3 VVTi,PKR 38.5 lacs,3850000,Bahawalnagar,2018,"170,000km",Petrol,1300cc,Manual,Not Certified,Customer,170000
Toyota Passo  2016 ,PKR 29.5 lacs,2950000,Lahore,2016,"73,176km",Petrol,1000cc,Automatic,Not Certified,Customer,73176
Honda Civic  1992 ,PKR 24.25 lacs,2425000,Karachi,1992,"120,000km",Petrol,1500cc,Automatic,Not Certified,Customer,120000
Suzuki Swift  2011 DX 1.3,PKR 20.25 lacs,2025000,Rawalpindi,2011,"173,000km",Petrol,1300cc,Manual,Not Certified,Customer,173000
Suzuki Alto  2022 VXR,PKR 24.5 lacs,2450000,Sukkur,2022,"26,500km",Petrol,660cc,Manual,Not Certified,Customer,26500
Honda Civic  2016 Turbo 1.5 VTEC CVT,PKR 48.25 lacs,4825000,Islamabad,2016,"110,000km",Petrol,1500cc,Automatic,Not Certified,Customer,110000
Suzuki Wagon R  2021 AGS,PKR 28.5 lacs,2850000,Karachi,2021,"32,000km",Petrol,1000cc,Automatic,Not Certified,Customer,32000
Suzuki Wagon R  2022 VXL,PKR 28.49 lacs,2849000,Lahore,2022,"57,000km",Petrol,1000cc,Manual,Not Certified,Customer,57000
Nissan Roox  2018 ,PKR 30.5 lacs,3050000,Gujranwala,2018,"73,000km",Petrol,660cc,Automatic,Not Certified,Customer,73000
Toyota Corolla  2018 Altis Automatic 1.6,PKR 42 lacs,4200000,Karachi,2018,"88,000km",Petrol,1600cc,Automatic,Not Certified,Customer,88000
