Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Suzuki Mehran  2019 VXR Euro II,PKR 14.1 lacs,1410000,Karachi,2019,"40,000km",Petrol,800cc,Manual,Not Certified,Customer,40000
Haval H6  2024 HEV,PKR 1.28 crore,12800000,Karachi,2024,685km,Hybrid,1500cc,Automatic,Not Certified,Customer,685
Honda BR-V  2019 i-VTEC S,PKR 46 lacs,4600000,Skrand,2019,"55,000km",Petrol,1500cc,Automatic,Not Certified,Customer,55000
Nissan Dayz  2020 Highway star S hybrid X pro pilot,PKR 38.5 lacs,3850000,Gujranwala,2020,"25,000km",Hybrid,660cc,Automatic,Not Certified,Customer,25000
Toyota Yaris Hatchback  2021 ,PKR 55.9 lacs,5590000,Karachi,2021,"12,000km",Petrol,1000cc,Automatic,Not Certified,Customer,12000
Toyota Land Cruiser  1995 ,PKR 43 lacs,4300000,Rawalpindi,1995,"165,000km",Diesel,4200cc,Manual,Not Certified,Customer,165000
Toyota Corolla  1998 XE,PKR 12.8 lacs,1280000,Islamabad,1998,"250,000km",Petrol,1300cc,Manual,Not Certified,Customer,250000
Honda Grace Hybrid  2020 EX Honda Sensing,PKR 88 lacs,8800000,Islamabad,2020,"28,624km",Hybrid,1500cc,Automatic,Not Certified,Customer,28624
Suzuki Mehran  2004 VX,PKR 5.5 lacs,550000,Lahore,2004,"33,000km",Petrol,800cc,Manual,Not Certified,Customer,33000
Toyota Vitz  2018 1.0F Safety Edition III,PKR 42.5 lacs,4250000,Mardan,2018,"52,000km",Petrol,1000cc,Automatic,Not Certified,Customer,52000
Toyota Corolla  2009 XLi VVTi,PKR 19 lacs,1900000,Shahpurchakar,2009,"165,000km",Petrol,1300cc,Manual,Not Certified,Customer,165000
Toyota Corolla  2019 GLi 1.3 VVTi,PKR 39.5 lacs,3950000,Khanpur,2019,"75,280km",Petrol,1300cc,Manual,Not Certified,Customer,75280
Suzuki Wagon R  2021 Stingray Hybrid X,PKR 44.9 lacs,4490000,Karachi,2021,"7,000km",Hybrid,660cc,Automatic,Not Certified,Customer,7000
Daihatsu Cuore  2006 CX Eco,PKR 7.8 lacs,780000,Karachi,2006,"2,164km",Petrol,800cc,Manual,Not Certified,Customer,2164
Mercedes Benz A Class  2003 ,PKR 27.25 lacs,2725000,Islamabad,2003,"148,700km",Petrol,1600cc,Automatic,Not Certified,Customer,148700
Nissan Dayz  2022 ,PKR 33 lacs,3300000,Charsadda,2022,"31,000km",Petrol,660cc,Automatic,Not Certified,Customer,31000
BMW 7 Series  2019 740 Le xDrive,PKR 6.4 crore,64000000,Islamabad,2019,"26,000km",Hybrid,2000cc,Automatic,Not Certified,Customer,26000
Suzuki Alto  2007 VXR,PKR 9 lacs,900000,Lahore,2007,"161,000km",Petrol,1000cc,Manual,Not Certified,Customer,161000
Suzuki Bolan  1988 VX,PKR 3.1 lacs,310000,Karachi,1988,"60,000km",Petrol,800cc,Manual,Not Certified,Customer,60000
Suzuki Mehran  2008 VX,PKR 6.3 lacs,630000,Lahore,2008,"90,000km",Petrol,800cc,Manual,Not Certified,Customer,90000
Honda Fit  2014 1.5 Hybrid S Package,PKR 30 lacs,3000000,Lahore,2014,"115,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,115000
Mercedes Benz S Class  2006 S550,PKR 1.05 crore,10500000,Islamabad,2006,"142,268km",Petrol,5500cc,Automatic,Not Certified,Customer,142268
Honda Civic EK 1997 EXi,PKR 9.6 lacs,960000,Rawalakot,1997,"150,000km",Petrol,1500cc,Manual,Not Certified,Customer,150000
Suzuki Alto  2006 VX,PKR 6.9 lacs,690000,Wazirabad,2006,"250,000km",Petrol,1000cc,Manual,Not Certified,Customer,250000
Suzuki Mehran  2019 VXR Euro II,PKR 15.5 lacs,1550000,Islamabad,2019,"93,000km",Petrol,796cc,Manual,Not Certified,Customer,93000
Suzuki Wagon R  2020 ,PKR 42 lacs,4200000,Islamabad,2020,"12,500km",Petrol,660cc,Automatic,Not Certified,Customer,12500
Suzuki Khyber  1991 GA,PKR 4 lacs,400000,Lahore,1991,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Toyota Surf  2003 SSR-G 2.7,PKR 65 lacs,6500000,Multan,2003,"215,000km",Petrol,2700cc,Automatic,Not Certified,Customer,215000
Toyota Vitz  2001 F 1.0,PKR 15.9 lacs,1590000,Karachi,2001,1km,Petrol,1000cc,Automatic,Not Certified,Customer,1
Daihatsu Mira  2012 G Smart Drive Package,PKR 23.25 lacs,2325000,Islamabad,2012,"105,000km",Petrol,660cc,Automatic,Not Certified,Customer,105000
Daihatsu Mira  2014 X Special,PKR 45 lacs,4500000,Attock,2014,"28,000km",Petrol,660cc,Automatic,Not Certified,Customer,28000
Haval H6  2023 2.0T AWD,PKR 96 lacs,9600000,Lahore,2023,"8,300km",Petrol,2000cc,Automatic,Not Certified,Customer,8300
Honda Vezel  2019 Hybrid Z Honda Sensing ,PKR 86 lacs,8600000,Rawalpindi,2019,"78,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,78000
Suzuki Swift  2024 GL CVT,PKR 46.28 lacs,4628000,Sadiqabad,2024,5km,Petrol,1200cc,Automatic,Not Certified,Customer,5
Honda Civic  2011 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 26.37 lacs,2637000,Lahore,2011,"102,000km",Petrol,1800cc,Automatic,Not Certified,Customer,102000
Honda Life  2011 ,PKR 20 lacs,2000000,Jhang,2011,"90,000km",Petrol,660cc,Automatic,Not Certified,Customer,90000
Honda City  2023 1.5L ASPIRE CVT,PKR 58 lacs,5800000,Lahore,2023,30km,Petrol,1500cc,Automatic,Not Certified,Customer,30
Hyundai Tucson  2023 AWD A/T Ultimate,PKR 88 lacs,8800000,Lahore,2023,30km,Petrol,2000cc,Automatic,Not Certified,Customer,30
Lexus CT200h  2012 Base Model,PKR 53.5 lacs,5350000,Rawalpindi,2012,150km,Hybrid,1800cc,Automatic,Not Certified,Customer,150
Mitsubishi Lancer  2006 GLX Automatic 1.6,PKR 16.5 lacs,1650000,Islamabad,2006,"250,000km",Petrol,1600cc,Automatic,Not Certified,Customer,250000
Toyota Passo  2012 ,PKR 26.5 lacs,2650000,Islamabad,2012,"90,000km",Petrol,1000cc,Automatic,Not Certified,Customer,90000
Daihatsu Mira  2020 X,PKR 35.25 lacs,3525000,Karachi,2020,"64,000km",Petrol,660cc,Automatic,Not Certified,Customer,64000
Suzuki Mehran  2005 VX (CNG),PKR 5.25 lacs,525000,Islamabad,2005,"120,000km",Petrol,800cc,Manual,Not Certified,Customer,120000
Suzuki Cultus  2022 VXL,PKR 35.5 lacs,3550000,Hafizabad,2022,"34,000km",Petrol,1000cc,Manual,Not Certified,Customer,34000
Toyota Vitz  2017 ,PKR 35.8 lacs,3579999,Karachi,2017,"43,000km",Petrol,1000cc,Automatic,Not Certified,Customer,43000
Hyundai Terracan  2005 2.9 CRTD,PKR 43.5 lacs,4350000,Islamabad,2005,"200,000km",Diesel,2900cc,Automatic,Not Certified,Customer,200000
Suzuki Mehran  2014 VX Euro II,PKR 11.5 lacs,1150000,Lahore,2014,"20,500km",Petrol,800cc,Manual,Not Certified,Customer,20500
Honda City  2018 1.3 i-VTEC,PKR 32.5 lacs,3250000,Lahore,2018,"57,500km",Petrol,1300cc,Manual,Not Certified,Customer,57500
Honda City  2004 i-DSI Vario,PKR 22 lacs,2200000,Lahore,2004,"200,000km",Petrol,1300cc,Automatic,Not Certified,Customer,200000
KIA Picanto  2022 1.0 AT,PKR 31 lacs,3100000,Islamabad,2022,"25,000km",Petrol,1000cc,Automatic,Not Certified,Customer,25000
Suzuki Baleno  2001 ,PKR 8.2 lacs,819999,Vehari,2001,"250,000km",Petrol,1300cc,Manual,Not Certified,Customer,250000
Suzuki Cultus  2010 VXRi,PKR 11 lacs,1100000,UmerKot,2010,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Yaris  2021 ATIV CVT 1.3,PKR 41.5 lacs,4150000,Karachi,2021,"46,000km",Petrol,1300cc,Automatic,Not Certified,Customer,46000
Honda Vezel  2018 Hybrid Z,PKR 70 lacs,7000000,Peshawar,2018,"52,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,52000
Suzuki Bolan  2013 Cargo Van Euro ll,PKR 7.3 lacs,730000,Karachi,2013,"68,000km",Petrol,800cc,Manual,Not Certified,Customer,68000
Suzuki Mehran  2009 VX,PKR 6.2 lacs,620000,Mirpurkhas,2009,"150,000km",Petrol,800cc,Manual,Not Certified,Customer,150000
Suzuki Every 11th Generation (JDM) 2018 GA,PKR 25 lacs,2500000,Peshawar,2018,"132,000km",Petrol,660cc,Automatic,Not Certified,Customer,132000
Honda Vezel  2016 Hybrid Z Style Edition,PKR 46.5 lacs,4650000,Rawalpindi,2016,"92,175km",Hybrid,1500cc,Automatic,Not Certified,Customer,92175
Honda City  2007 VTEC Steermatic,PKR 17.75 lacs,1775000,Lahore,2007,"120,000km",Petrol,1500cc,Automatic,Not Certified,Customer,120000
Honda Civic  2001 VTi Oriel 1.6,PKR 14 lacs,1400000,Saraialamgir,2001,"100,000km",Petrol,1600cc,Manual,Not Certified,Customer,100000
Honda Vezel  2015 Hybrid Z,PKR 51.8 lacs,5180000,Bahawalnagar,2015,"70,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,70000
Suzuki Cultus  2012 VXRi,PKR 13 lacs,1300000,Multan,2012,"83,000km",Petrol,1000cc,Manual,Not Certified,Customer,83000
Suzuki Wagon R  2019 FA,PKR 20 lacs,2000000,Faisalabad,2019,"125,000km",Petrol,660cc,Automatic,Not Certified,Customer,125000
Toyota Corolla  2013 GLi Automatic 1.6 VVTi,PKR 27.5 lacs,2750000,Sheikhupura,2013,"150,000km",Petrol,1600cc,Automatic,Not Certified,Customer,150000
Honda Vezel  2019 Hybrid Z,PKR 75 lacs,7500000,Mardan,2019,"107,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,107000
Honda Vezel  2019 Hybrid Z Honda Sensing ,PKR 69 lacs,6900000,Peshawar,2019,"107,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,107000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 50.9 lacs,5090000,Gujranwala,2018,"80,000km",Petrol,1800cc,Automatic,Not Certified,Customer,80000
Toyota Aqua  2015 S,PKR 42 lacs,4200000,Lahore,2015,"125,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,125000
Suzuki Bolan  2021 VX Euro II,PKR 17.8 lacs,1780000,Islamabad,2021,"60,000km",Petrol,800cc,Manual,Not Certified,Customer,60000
Suzuki Cultus  2019 VXR,PKR 24.5 lacs,2450000,Multan,2019,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Swift  2015 DLX Automatic 1.3,PKR 25.95 lacs,2595000,Islamabad,2015,"102,000km",Petrol,1300cc,Automatic,Not Certified,Customer,102000
Toyota Fortuner  2018 2.7 VVTi,PKR 1.26 crore,12600000,Sialkot,2018,"50,000km",Petrol,2700cc,Automatic,Not Certified,Customer,50000
Suzuki Cultus  2016 EURO II,PKR 16.5 lacs,1650000,Karachi,2016,"60,300km",Petrol,1000cc,Manual,Not Certified,Customer,60300
Honda Civic  2016 Oriel 1.8 i-VTEC CVT,PKR 46.95 lacs,4695000,Rawalpindi,2016,"124,000km",Petrol,1800cc,Automatic,Not Certified,Customer,124000
Honda HR-V  2016 CVT,PKR 62.5 lacs,6250000,Peshawar,2016,"100,300km",Petrol,1800cc,Automatic,Not Certified,Customer,100300
Toyota Corolla  2021 Altis X Automatic 1.6,PKR 55.5 lacs,5550000,Lahore,2021,"38,000km",Petrol,1600cc,Automatic,Not Certified,Customer,38000
Toyota Vitz  2015 F 1.0,PKR 30.25 lacs,3025000,Karachi,2015,"92,000km",Petrol,1000cc,Automatic,Not Certified,Customer,92000
Honda Civic  2022 Oriel 1.8 i-VTEC CVT,PKR 65.25 lacs,6525000,Karachi,2022,"29,000km",Petrol,1800cc,Automatic,Not Certified,Customer,29000
Hyundai Sonata  2022 2.5,PKR 97.25 lacs,9725000,Karachi,2022,"26,000km",Petrol,2500cc,Automatic,Not Certified,Customer,26000
Daihatsu Cuore  2003 CX Eco,PKR 5.7 lacs,570000,Lahore,2003,"60,000km",Petrol,800cc,Manual,Not Certified,Customer,60000
Suzuki Cultus  2018 VXL,PKR 27 lacs,2700000,Kabirwala,2018,"76,500km",Petrol,1000cc,Manual,Not Certified,Customer,76500
Suzuki Wagon R  2019 VXL,PKR 26.2 lacs,2620000,Gujrat,2019,"57,000km",Petrol,1000cc,Manual,Not Certified,Customer,57000
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 22 lacs,2200000,Rawalpindi,2009,"500,000km",Petrol,1300cc,Manual,Not Certified,Customer,500000
Datsun Cherry  2005 ,PKR 7.15 lacs,715000,Islamabad,2005,"100,000km",Petrol,660cc,Manual,Not Certified,Customer,100000
Suzuki Alto  2010 VXR,PKR 10.5 lacs,1050000,Deraismailkhan,2010,"120,000km",Petrol,1000cc,Manual,Not Certified,Customer,120000
Suzuki Wagon R  2017 VXL,PKR 20.5 lacs,2050000,Lahore,2017,"165,000km",Petrol,1000cc,Manual,Not Certified,Customer,165000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 66.5 lacs,6650000,Karachi,2021,"9,900km",Petrol,1800cc,Automatic,Not Certified,Customer,9900
Suzuki Swift  2011 DLX 1.3,PKR 19.5 lacs,1950000,Rawalpindi,2011,"199,332km",Petrol,1300cc,Manual,Not Certified,Customer,199332
Honda Grace Hybrid 6th (GM4) Generation 2014 EX,PKR 40.7 lacs,4070000,Lahore,2014,"163,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,163000
Honda City 5th (GM2) Generation 2015 1.3 i-VTEC,PKR 30.6 lacs,3060000,Lahore,2015,"136,000km",Petrol,1300cc,Manual,Not Certified,Customer,136000
Toyota Yaris  2021 ATIV MT 1.3,PKR 38.6 lacs,3860000,Rawalpindi,2021,"52,763km",Petrol,1300cc,Manual,Not Certified,Customer,52763
Toyota Vitz  2015 F 1.0,PKR 33 lacs,3300000,Karachi,2015,"110,000km",Petrol,1000cc,Automatic,Not Certified,Customer,110000
Suzuki Alto  2020 VXL AGS,PKR 24.2 lacs,2420000,Faisalabad,2020,"67,500km",Petrol,660cc,Automatic,Not Certified,Customer,67500
FAW X-PV  2018 Dual AC,PKR 12.25 lacs,1225000,Islamabad,2018,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Honda Civic Rebirth 2013 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 37.9 lacs,3790000,Mingora,2013,"122,000km",Petrol,1800cc,Automatic,Not Certified,Customer,122000
Toyota Surf  1997 SSR-G 3.4,PKR 38 lacs,3800000,Abbottabad,1997,"190,000km",Petrol,3400cc,Automatic,Not Certified,Customer,190000
Toyota Fortuner  2022 2.7 V,PKR 1.62 crore,16200000,Islamabad,2022,"50,000km",Petrol,2700cc,Automatic,Not Certified,Customer,50000
Toyota Corolla  2001 X 1.5,PKR 28.5 lacs,2850000,Deraismailkhan,2001,"250,000km",Petrol,1500cc,Automatic,Not Certified,Customer,250000
Daihatsu Sonica  1966 ,PKR 5.5 lacs,550000,Peshawar,1966,"50,000km",Petrol,1300cc,Manual,Not Certified,Customer,50000
Toyota Corolla  2005 XLi,PKR 15.8 lacs,1580000,Bhalwal,2005,"300,000km",Petrol,1300cc,Manual,Not Certified,Customer,300000
Suzuki Baleno  2004 JXL,PKR 9 lacs,900000,Karachi,2004,"195,000km",Petrol,1300cc,Manual,Not Certified,Customer,195000
Toyota Vitz  2014 F M Package 1.0,PKR 31.9 lacs,3190000,Islamabad,2014,"55,000km",Petrol,1000cc,Automatic,Not Certified,Customer,55000
Mitsubishi Ek Wagon  2013 ,PKR 15.9 lacs,1590000,Sialkot,2013,"180,000km",Petrol,660cc,Automatic,Not Certified,Customer,180000
Changan Karvaan  2019 Base Model 1.0,PKR 16 lacs,1600000,Arifwala,2019,"147,000km",Petrol,1000cc,Manual,Not Certified,Customer,147000
Nissan Note  2018 ,PKR 48 lacs,4800000,Multan,2018,"114,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,114000
Honda Civic 11th Generation 2022 Oriel,PKR 74 lacs,7400000,Lahore,2022,"35,000km",Petrol,1500cc,Automatic,Not Certified,Customer,35000
Suzuki Khyber  1988 ,PKR 4.3 lacs,430000,Rawalpindi,1988,"50,000km",Petrol,1000cc,Manual,Not Certified,Customer,50000
Toyota Aqua  2014 G,PKR 36.5 lacs,3650000,Rawalpindi,2014,"150,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,150000
Toyota Corolla  2014 XLi VVTi Limited Edition,PKR 27.5 lacs,2750000,Mansehra,2014,"195,000km",Petrol,1300cc,Manual,Not Certified,Customer,195000
Changan Alsvin  2021 1.3L MT Comfort,PKR 30 lacs,3000000,Sargodha,2021,"40,500km",Petrol,1300cc,Manual,Not Certified,Customer,40500
Toyota Corolla  2022 Altis X Automatic 1.6,PKR 58 lacs,5800000,Islamabad,2022,"37,000km",Petrol,1598cc,Automatic,Not Certified,Customer,37000
Suzuki Alto  2005 VXR,PKR 5.9 lacs,590000,Jhang,2005,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Alto  2021 VXR,PKR 24.6 lacs,2460000,Rawalpindi,2021,"43,200km",Petrol,660cc,Manual,Not Certified,Customer,43200
Toyota Hilux  2012 SR5,PKR 68 lacs,6800000,Rawalpindi,2012,"110,000km",Diesel,3000cc,Manual,Not Certified,Customer,110000
Toyota Corolla 9th (E120) Generation 2003 SE Saloon Automatic,PKR 18.5 lacs,1850000,Muridke,2003,"196,000km",Petrol,1600cc,Automatic,Not Certified,Customer,196000
Mitsubishi Pajero  1984 Super Exceed 3.0,PKR 35 lacs,3500000,Faisalabad,1984,100km,Diesel,3000cc,Automatic,Not Certified,Customer,100
Toyota Corolla  2020 Altis Automatic 1.6,PKR 47.95 lacs,4795000,Karachi,2020,"72,000km",Petrol,1600cc,Automatic,Not Certified,Customer,72000
Proton X70  2021 Premium FWD,PKR 66.5 lacs,6650000,Peshawar,2021,"65,000km",Petrol,1500cc,Automatic,Not Certified,Customer,65000
Honda City  2022 1.5L ASPIRE CVT,PKR 50 lacs,5000000,Rawalpindi,2022,"36,000km",Petrol,1500cc,Automatic,Not Certified,Customer,36000
Honda Accord  1994 EX,PKR 11.5 lacs,1150000,Rawalpindi,1994,1km,Petrol,1800cc,Automatic,Not Certified,Customer,1
Honda City 5th (GM2) Generation 2017 1.3 i-VTEC,PKR 32.3 lacs,3229999,Lahore,2017,"85,000km",Petrol,1300cc,Manual,Not Certified,Customer,85000
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Black Interior,PKR 66.5 lacs,6650000,Rawalpindi,2022,"34,000km",Petrol,1800cc,Automatic,Not Certified,Customer,34000
KIA Sportage  2022 FWD,PKR 72.2 lacs,7220000,Lahore,2022,"17,900km",Petrol,2000cc,Automatic,Not Certified,Customer,17900
Toyota Corolla  2022 Altis 1.6 X CVT-i,PKR 58.5 lacs,5850000,Jhang,2022,"33,000km",Petrol,1600cc,Automatic,Not Certified,Customer,33000
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 38.4 lacs,3840000,Peshawar,2015,"140,000km",Petrol,1300cc,Automatic,Not Certified,Customer,140000
Suzuki Mehran  2016 VXR Euro II,PKR 13.4 lacs,1340000,Talagang,2016,"70,000km",Petrol,796cc,Manual,Not Certified,Customer,70000
Honda Civic EG 1995 EX,PKR 9.5 lacs,950000,Lahore,1995,"100,000km",Petrol,1500cc,Manual,Not Certified,Customer,100000
Suzuki Alto  2013 ,PKR 23 lacs,2300000,Karachi,2013,"43,500km",Petrol,660cc,Automatic,Not Certified,Customer,43500
Toyota Vitz  2018 F Safety 1.0,PKR 40 lacs,4000000,Mardan,2018,"56,000km",Petrol,1000cc,Automatic,Not Certified,Customer,56000
Toyota Yaris  2020 ATIV X CVT 1.5,PKR 45 lacs,4500000,Sargodha,2020,"96,000km",Petrol,1500cc,Automatic,Not Certified,Customer,96000
Suzuki Wagon R  2024 VXL,PKR 34.12 lacs,3411999,Rawalpindi,2024,1km,Petrol,1000cc,Manual,Not Certified,Customer,1
Toyota Corolla  2019 GLi 1.3 VVTi,PKR 44.8 lacs,4480000,Sargodha,2019,"99,000km",Petrol,1300cc,Manual,Not Certified,Customer,99000
Toyota Premio  2005 G 2.0,PKR 36 lacs,3600000,Kasur,2005,"57,000km",Petrol,2000cc,Automatic,Not Certified,Customer,57000
Honda Civic  2009 VTi 1.8 i-VTEC,PKR 21 lacs,2100000,SaraEAlamgir,2009,"143,500km",Petrol,1800cc,Manual,Not Certified,Customer,143500
Toyota Corolla  2013 XLi VVTi,PKR 29 lacs,2900000,Jhelum,2013,"122,000km",Petrol,1300cc,Manual,Not Certified,Customer,122000
Honda Civic  1995 EX,PKR 11 lacs,1100000,Sargodha,1995,"125,000km",Petrol,1500cc,Manual,Not Certified,Customer,125000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 63.5 lacs,6350000,Lahore,2021,"39,000km",Petrol,1800cc,Automatic,Not Certified,Customer,39000
MG HS  2021 Trophy,PKR 65.5 lacs,6550000,Lahore,2021,"33,000km",Petrol,1500cc,Automatic,Not Certified,Customer,33000
Suzuki Alto  2006 ,PKR 7.8 lacs,780000,Rawalpindi,2006,"150,000km",Petrol,660cc,Manual,Not Certified,Customer,150000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 49.9 lacs,4990000,Lahore,2017,"72,000km",Petrol,1800cc,Automatic,Not Certified,Customer,72000
Suzuki Cultus  2006 VXR (CNG),PKR 12.5 lacs,1250000,Lahore,2006,"102,500km",Petrol,1000cc,Manual,Not Certified,Customer,102500
Suzuki Alto  2009 VXR (CNG),PKR 10.5 lacs,1050000,Mansehra,2009,"80,000km",Petrol,1000cc,Manual,Not Certified,Customer,80000
Honda Civic  1987 VTi 1.6,PKR 3.6 lacs,360000,Rawalpindi,1987,"48,100km",Petrol,1500cc,Manual,Not Certified,Customer,48100
Toyota Aqua  2014 S,PKR 34 lacs,3400000,Karachi,2014,"160,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,160000
Hyundai Sonata  2023 2.5,PKR 1.07 crore,10700000,Islamabad,2023,"32,000km",Petrol,2500cc,Automatic,Not Certified,Customer,32000
Suzuki Bolan  1987 ,PKR 9.8 lacs,980000,Sialkot,1987,"117,000km",Petrol,800cc,Manual,Not Certified,Customer,117000
Isuzu D-Max  2007 ,PKR 44.5 lacs,4450000,Rawalpindi,2007,"122,000km",Diesel,2800cc,Manual,Not Certified,Customer,122000
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC Prosmatec,PKR 36.5 lacs,3650000,Lahore,2018,"87,000km",Petrol,1300cc,Automatic,Not Certified,Customer,87000
Toyota Corolla  2022 Altis X Automatic 1.6 Special Edition,PKR 67.8 lacs,6780000,Islamabad,2022,"36,000km",Petrol,1598cc,Automatic,Not Certified,Customer,36000
Suzuki Alto  2021 VXR,PKR 23 lacs,2300000,Hyderabad,2021,"50,000km",Petrol,660cc,Manual,Not Certified,Customer,50000
Suzuki Cultus  2016 Limited Edition,PKR 16.65 lacs,1664999,Karachi,2016,"78,000km",Petrol,1000cc,Manual,Not Certified,Customer,78000
Suzuki Cultus  2009 ,PKR 9.8 lacs,980000,Lahore,2009,"80,000km",Petrol,1000cc,Manual,Not Certified,Customer,80000
Toyota C-HR  2016 1.2 Turbo,PKR 58.5 lacs,5850000,Lahore,2016,"140,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,140000
Honda City 5th (GM2) Generation 2015 Aspire Prosmatec 1.3 i-VTEC,PKR 32 lacs,3200000,Rawalpindi,2015,"140,000km",Petrol,1300cc,Automatic,Not Certified,Customer,140000
Honda Civic Rebirth 2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 36.95 lacs,3695000,Gujranwala,2014,"98,000km",Petrol,1800cc,Automatic,Not Certified,Customer,98000
Sogo Pickup  2012 ,PKR 9.8 lacs,980000,Doltala,2012,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Honda City 5th (GM2) Generation 2015 1.3 i-VTEC Prosmatec,PKR 31.5 lacs,3150000,Karachi,2015,"83,000km",Petrol,1300cc,Automatic,Not Certified,Customer,83000
Toyota Prado  2020 TX 2.7,PKR 2.65 crore,26500000,Karachi,2020,"34,000km",Petrol,2700cc,Automatic,Not Certified,Customer,34000
Honda Vezel  2015 Hybrid Z,PKR 47.5 lacs,4750000,Rawalpindi,2015,"108,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,108000
Toyota Land Cruiser  2022 ZX Gasoline 3.5L,PKR 6.9 crore,69000000,Karachi,2022,"6,000km",Petrol,3500cc,Automatic,Not Certified,Customer,6000
Honda Vezel  2015 Hybrid Z,PKR 49 lacs,4900000,Faisalabad,2015,"125,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,125000
Audi A3  2015 1.8 TFSI,PKR 70 lacs,7000000,Karachi,2015,"50,000km",Petrol,1800cc,Automatic,Not Certified,Customer,50000
Suzuki Liana  2006 ,PKR 12 lacs,1200000,Lahore,2006,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Honda Civic  2000 VTi Oriel Automatic 1.6,PKR 12 lacs,1200000,Karachi,2000,"280,000km",Petrol,1600cc,Automatic,Not Certified,Customer,280000
Toyota Land Cruiser  1988 ,PKR 26 lacs,2600000,Kashmir,1988,"100,000km",Diesel,3500cc,Manual,Not Certified,Customer,100000
Honda Civic Reborn 2012 VTi 1.8 i-VTEC,PKR 31.5 lacs,3150000,Lahore,2012,"123,000km",Petrol,1800cc,Manual,Not Certified,Customer,123000
Suzuki Bolan  2018 VX Euro II,PKR 15.2 lacs,1520000,Lahore,2018,"56,000km",Petrol,800cc,Manual,Not Certified,Customer,56000
Suzuki Khyber  2000 Limited Edition,PKR 7.5 lacs,750000,Karachi,2000,"40,000km",Petrol,1000cc,Manual,Not Certified,Customer,40000
Haval Jolion  2024 HEV,PKR 97 lacs,9700000,Sahiwal,2024,7km,Hybrid,1500cc,Automatic,Not Certified,Customer,7
Haval H6  2024 HEV,PKR 1.26 crore,12600000,Sahiwal,2024,9km,Hybrid,1500cc,Automatic,Not Certified,Customer,9
Suzuki Swift  2022 GL CVT Limited Edition,PKR 37.5 lacs,3750000,Hyderabad,2022,"40,000km",Petrol,1200cc,Automatic,Not Certified,Customer,40000
