Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Suzuki Wagon R  2016 VXR,PKR 18.5 lacs,1850000,Lahore,2016,"126,000km",Petrol,1000cc,Manual,Not Certified,Customer,126000
Nissan Sunny  1986 ,PKR 4.8 lacs,480000,Swabi,1986,"524,395km",LPG,1500cc,Manual,Not Certified,Customer,524395
Honda Civic  2004 EXi,PKR 14.25 lacs,1425000,Peshawar,2004,"198,423km",Petrol,1500cc,Manual,Not Certified,Customer,198423
Toyota Prius  2007 G Touring Selection Leather Package 1.5,PKR 29.5 lacs,2950000,Islamabad,2007,"240,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,240000
Suzuki Mehran  2007 VXR,PKR 5 lacs,500000,Karachi,2007,"120,000km",Petrol,800cc,Manual,Not Certified,Customer,120000
Suzuki Mehran  2017 VXR Euro II,PKR 15.2 lacs,1520000,Islamabad,2017,"42,000km",Petrol,800cc,Manual,Not Certified,Customer,42000
Suzuki Liana  2013 RXi,PKR 14.25 lacs,1425000,Sialkot,2013,"94,000km",Petrol,1300cc,Manual,Not Certified,Customer,94000
Toyota Hilux  2016 Vigo Champ G,PKR 75 lacs,7500000,Nowshera,2016,"8,900km",Diesel,2500cc,Automatic,Not Certified,Customer,8900
Suzuki Wagon R  2021 VXL,PKR 29 lacs,2900000,TobaTekSingh,2021,"56,350km",Petrol,1000cc,Manual,Not Certified,Customer,56350
Suzuki Cultus  2008 VXRi,PKR 9.3 lacs,930000,Karachi,2008,"80,000km",Petrol,1000cc,Manual,Not Certified,Customer,80000
Suzuki Baleno  2004 JXR,PKR 9 lacs,900000,Kharian,2004,"116,496km",Petrol,1300cc,Manual,Not Certified,Customer,116496
Honda City  2018 1.3 i-VTEC,PKR 34 lacs,3400000,Sargodha,2018,"70,000km",Petrol,1300cc,Manual,Not Certified,Customer,70000
Nissan Note  2019 e-Power X V Selection,PKR 40 lacs,4000000,Lahore,2019,"75,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,75000
Hyundai Santro  2007 ,PKR 12 lacs,1200000,Faisalabad,2007,"170,612km",Petrol,1000cc,Manual,Not Certified,Customer,170612
Suzuki Alto  2022 VXR,PKR 25.9 lacs,2590000,Islamabad,2022,"18,300km",Petrol,660cc,Manual,Not Certified,Customer,18300
Toyota Corolla  2006 XLi,PKR 18 lacs,1800000,Mardan,2006,"260,000km",Petrol,1300cc,Manual,Not Certified,Customer,260000
Haval H6  2024 HEV,PKR 1.25 crore,12500000,Sialkot,2024,50km,Hybrid,1500cc,Automatic,Not Certified,Customer,50
Tesla Model 3  2020 Standard Range Plus,PKR 1.75 crore,17500000,Lahore,2020,1km,Electric,55.0kWh,Automatic,Not Certified,Customer,1
Toyota Vitz  2015 F 1.0,PKR 33.9 lacs,3390000,Lahore,2015,"74,500km",Petrol,1000cc,Automatic,Not Certified,Customer,74500
Honda City 6th Generation 2024 1.2L CVT,PKR 47 lacs,4700000,Karachi,2024,"20,900km",Petrol,1200cc,Automatic,Not Certified,Customer,20900
Honda Civic EK 1999 VTi Automatic 1.6,PKR 13.9 lacs,1390000,Islamabad,1999,"350,000km",Petrol,1600cc,Automatic,Not Certified,Customer,350000
Honda City 5th (GM2) Generation 2014 1.3 i-VTEC,PKR 27 lacs,2700000,Rawalpindi,2014,"202,000km",Petrol,1300cc,Manual,Not Certified,Customer,202000
Suzuki Wagon R  2018 VXL,PKR 22.75 lacs,2275000,Faisalabad,2018,"75,500km",Petrol,1000cc,Manual,Not Certified,Customer,75500
Suzuki Alto  2011 VXR (CNG),PKR 12.5 lacs,1250000,Jhang,2011,"110,000km",LPG,1000cc,Manual,Not Certified,Customer,110000
Honda Civic Rebirth 2013 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 35.5 lacs,3550000,Sialkot,2013,"137,000km",Petrol,1800cc,Automatic,Not Certified,Customer,137000
Suzuki Bolan  2011 ,PKR 6.5 lacs,650000,Rawalpindi,2011,123km,Petrol,1000cc,Manual,Not Certified,Customer,123
Honda Civic  2017 1.8 i-VTEC CVT,PKR 50.75 lacs,5075000,Lahore,2017,"44,000km",Petrol,1800cc,Automatic,Not Certified,Customer,44000
Daihatsu Hijet  2019 Cruise,PKR 24.2 lacs,2420000,Karachi,2019,"150,000km",Petrol,660cc,Automatic,Not Certified,Customer,150000
Honda City  2019 1.3 i-VTEC Prosmatec,PKR 40.9 lacs,4090000,Islamabad,2019,"73,000km",Petrol,1300cc,Automatic,Not Certified,Customer,73000
Honda Civic  2012 VTi 1.8 i-VTEC,PKR 26.4 lacs,2640000,Rawalpindi,2012,"172,000km",Petrol,1800cc,Manual,Not Certified,Customer,172000
Suzuki Mehran  1998 VX,PKR 3.75 lacs,375000,Karachi,1998,"50,111km",Petrol,800cc,Manual,Not Certified,Customer,50111
Suzuki FX  1983 ,PKR 1.8 lacs,180000,Karachi,1983,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Toyota Mark X  2006 250G F Package Smart Edition,PKR 49.6 lacs,4960000,Mardan,2006,"90,000km",Petrol,2500cc,Automatic,Not Certified,Customer,90000
Hyundai Elantra  2022 GLS,PKR 65 lacs,6500000,Lahore,2022,"48,500km",Petrol,2000cc,Automatic,Not Certified,Customer,48500
Toyota Crown  2001 Athlete,PKR 40 lacs,4000000,Lahore,2001,"144,000km",Petrol,2500cc,Automatic,Not Certified,Customer,144000
Daihatsu Rocky  2019 G,PKR 57 lacs,5700000,Lahore,2019,"50,000km",Petrol,1000cc,Automatic,Not Certified,Customer,50000
Honda Vezel  2018 Hybrid Z,PKR 69 lacs,6900000,Lahore,2018,"54,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,54000
Honda City  2021 1.3 i-VTEC,PKR 43.5 lacs,4350000,Lahore,2021,"45,500km",Petrol,1300cc,Manual,Not Certified,Customer,45500
Daihatsu Cuore  2003 ,PKR 6.7 lacs,670000,Karachi,2003,"8,318km",Petrol,800cc,Automatic,Not Certified,Customer,8318
Suzuki Mehran  2016 VXR Euro II,PKR 13.5 lacs,1350000,Wahcantt,2016,"49,000km",Petrol,796cc,Manual,Not Certified,Customer,49000
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 36.85 lacs,3685000,Gujrat,2015,"92,000km",Petrol,1300cc,Automatic,Not Certified,Customer,92000
Suzuki Bolan  2016 Cargo Van Euro ll,PKR 11 lacs,1100000,Karachi,2016,"41,529km",Petrol,800cc,Manual,Not Certified,Customer,41529
Daihatsu Atrai Wagon  2016 CUSTOM TURBO R,PKR 21.5 lacs,2150000,Karachi,2016,"47,940km",Petrol,660cc,Automatic,Certified,PakWheels,47940
Toyota Corolla  2015 ,PKR 34.75 lacs,3475000,Mandibahauddin,2015,"159,000km",Petrol,1300cc,Manual,Not Certified,Customer,159000
Toyota Prado  2015 TX L Package 2.7,PKR 1.9 crore,19000000,Islamabad,2015,"100,500km",Petrol,2700cc,Automatic,Not Certified,Customer,100500
Nissan Note  2021 e-Power S,PKR 69.9 lacs,6990000,Lahore,2021,"21,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,21000
Nissan Note  2020 1.2E,PKR 49.5 lacs,4950000,Lahore,2020,"24,000km",Hybrid,1198cc,Automatic,Not Certified,Customer,24000
Toyota Yaris Hatchback  2022 ,PKR 55 lacs,5500000,Karachi,2022,"16,000km",Petrol,1000cc,Automatic,Not Certified,Customer,16000
Toyota Hilux  2021 Revo V Automatic 2.8,PKR 1.15 crore,11500000,Multan,2021,"33,000km",Diesel,2800cc,Automatic,Not Certified,Customer,33000
Toyota Corolla  2021 Altis X Automatic 1.6,PKR 54.5 lacs,5450000,Sialkot,2021,"71,500km",Petrol,1598cc,Automatic,Not Certified,Customer,71500
Toyota Surf  2000 SSR-G 2.7,PKR 40 lacs,4000000,Abbottabad,2000,"254,000km",Petrol,2700cc,Automatic,Not Certified,Customer,254000
Toyota Fortuner  2018 2.7 VVTi,PKR 1.19 crore,11900000,Lahore,2018,"103,000km",Petrol,2700cc,Automatic,Not Certified,Customer,103000
Suzuki Swift  2024 GL CVT,PKR 45.5 lacs,4550000,Islamabad,2024,10km,Petrol,1200cc,Automatic,Not Certified,Customer,10
Honda Civic Rebirth 2013 VTi 1.8 i-VTEC,PKR 28.5 lacs,2850000,Lahore,2013,"99,000km",Petrol,1800cc,Manual,Not Certified,Customer,99000
Toyota Prius  2011 S 1.5,PKR 36 lacs,3600000,JalalpurPirwala,2011,"235,000km",Hybrid,1497cc,Automatic,Not Certified,Customer,235000
Suzuki Every 11th Generation (JDM) 2022 GA,PKR 29.5 lacs,2950000,Lahore,2022,"24,000km",Petrol,660cc,Automatic,Not Certified,Customer,24000
Toyota Prado 3rd (J120) Generation 2003 TZ G 3.4,PKR 82 lacs,8200000,Islamabad,2003,"133,000km",Petrol,3400cc,Automatic,Not Certified,Customer,133000
Toyota Corolla  2005 SE Saloon,PKR 16.9 lacs,1689999,Jaranwala,2005,"148,000km",Petrol,1600cc,Manual,Not Certified,Customer,148000
Suzuki FX  1986 ,PKR 2.7 lacs,270000,Lahore,1986,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Daihatsu Hijet  2012 ,PKR 15.2 lacs,1520000,Karachi,2012,"180,000km",Petrol,660cc,Automatic,Not Certified,Customer,180000
Suzuki Mehran  2018 VXR Euro II,PKR 14.1 lacs,1410000,Islamabad,2018,"67,000km",Petrol,800cc,Manual,Not Certified,Customer,67000
Suzuki Cultus  2006 VXR,PKR 8.4 lacs,840000,Chakwal,2006,"65,000km",Petrol,1000cc,Manual,Not Certified,Customer,65000
Toyota Corolla  2017 XLi VVTi,PKR 30.5 lacs,3050000,Chakjhumra,2017,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Suzuki Mehran  1996 ,PKR 4.5 lacs,450000,Rawalpindi,1996,"200,000km",Petrol,800cc,Manual,Not Certified,Customer,200000
Honda Civic  2004 EXi Prosmatec,PKR 13.6 lacs,1360000,Karachi,2004,"174,000km",Petrol,1500cc,Automatic,Not Certified,Customer,174000
Toyota Corolla 8th (E110) Generation 1994 SE Limited,PKR 19 lacs,1900000,Quetta,1994,"200,000km",Petrol,1500cc,Manual,Not Certified,Customer,200000
Suzuki Mehran  2012 VX,PKR 7 lacs,700000,RahimYarKhan,2012,"81,000km",Petrol,800cc,Manual,Not Certified,Customer,81000
Haval Jolion  2024 HEV,PKR 95.55 lacs,9555000,Sialkot,2024,"3,650km",Hybrid,1500cc,Automatic,Not Certified,Customer,3650
KIA Picanto  2021 1.0 AT,PKR 29.5 lacs,2950000,Lahore,2021,"63,000km",Petrol,1000cc,Automatic,Not Certified,Customer,63000
Toyota Corolla  2004 X 1.5,PKR 26.9 lacs,2690000,Rawalpindi,2004,"230,000km",Petrol,1500cc,Automatic,Not Certified,Customer,230000
Toyota C-HR  2018 G-LED,PKR 84 lacs,8400000,Islamabad,2018,"59,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,59000
Toyota C-HR  2018 G-LED,PKR 92.5 lacs,9250000,Karachi,2018,"25,500km",Hybrid,1800cc,Automatic,Not Certified,Customer,25500
Suzuki Mehran  2018 VXR Euro II,PKR 14.5 lacs,1450000,Islamabad,2018,"63,000km",Petrol,796cc,Manual,Not Certified,Customer,63000
Toyota Prius  2017 A Premium Touring Selection,PKR 68.5 lacs,6850000,Hyderabad,2017,141km,Hybrid,1800cc,Automatic,Not Certified,Customer,141
Suzuki Mehran  2017 VX Euro II Limited Edition,PKR 11 lacs,1100000,Jhang,2017,"85,000km",Petrol,800cc,Manual,Not Certified,Customer,85000
Toyota Aqua  2014 S,PKR 35 lacs,3500000,Lahore,2014,"20,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,20000
Suzuki Alto  2006 VXR,PKR 12.5 lacs,1250000,Rawalpindi,2006,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Toyota Corolla  2007 ,PKR 30 lacs,3000000,Swabi,2007,"140,000km",Petrol,1500cc,Automatic,Not Certified,Customer,140000
Nissan Clipper  2012 DX,PKR 14.75 lacs,1475000,Sialkot,2012,"30,000km",Petrol,660cc,Manual,Not Certified,Customer,30000
Suzuki Alto  2007 VXR,PKR 8.5 lacs,850000,Islamabad,2007,"110,000km",Petrol,1000cc,Manual,Not Certified,Customer,110000
Toyota Vitz  2006 B Intelligent Package 1.0,PKR 26.5 lacs,2650000,Lahore,2006,"80,000km",Petrol,1000cc,Automatic,Not Certified,Customer,80000
Suzuki Wagon R  2021 VXR,PKR 27 lacs,2700000,Mardan,2021,"161,984km",Petrol,1000cc,Manual,Not Certified,Customer,161984
Suzuki Mehran  2004 ,PKR 4.4 lacs,440000,Karachi,2004,"99,000km",Petrol,800cc,Manual,Not Certified,Customer,99000
Honda Civic  2004 EXi,PKR 13.9 lacs,1390000,Lahore,2004,"160,000km",Petrol,1500cc,Manual,Not Certified,Customer,160000
Daihatsu Charade  1985 ,PKR 4.25 lacs,425000,Lahore,1985,"80,064km",Petrol,1000cc,Automatic,Not Certified,Customer,80064
Toyota Corolla  2014 ,PKR 27 lacs,2700000,Karachi,2014,"150,000km",Petrol,1600cc,Automatic,Not Certified,Customer,150000
Suzuki Bolan  2015 VX Euro II,PKR 6.69 lacs,669000,Jampur,2015,"123,456km",Petrol,800cc,Manual,Not Certified,Customer,123456
Honda City  2002 EXi,PKR 10 lacs,1000000,Mardan,2002,"252,132km",Petrol,1300cc,Manual,Not Certified,Customer,252132
Mitsubishi Lancer  1981 ,PKR 4.5 lacs,450000,Sargodha,1981,"123,586km",Petrol,1300cc,Manual,Not Certified,Customer,123586
Nissan Dayz  2024 Highway star S hybrid X pro pilot,PKR 40.5 lacs,4050000,Lahore,2024,"3,600km",Hybrid,660cc,Automatic,Not Certified,Customer,3600
Suzuki Every Wagon  2015 ,PKR 16.2 lacs,1620000,Lahore,2015,"30,000km",Petrol,600cc,Automatic,Not Certified,Customer,30000
Suzuki Baleno  2000 ,PKR 8 lacs,800000,Karachi,2000,"70,666km",Petrol,1300cc,Manual,Not Certified,PakWheels,70666
Suzuki Cultus  1988 ,PKR 5 lacs,500000,Karachi,1988,"99,999km",Petrol,1000cc,Manual,Not Certified,Customer,99999
Suzuki Alto  2021 VXL AGS,PKR 26.6 lacs,2660000,Karachi,2021,"51,250km",Petrol,660cc,Automatic,Not Certified,Customer,51250
Suzuki Bolan  2019 VX Euro II,PKR 16.5 lacs,1650000,Islamabad,2019,"68,000km",Petrol,800cc,Manual,Not Certified,Customer,68000
Honda N Wgn  2019 C,PKR 27 lacs,2700000,Daska,2019,"56,000km",Petrol,660cc,Automatic,Not Certified,Customer,56000
Suzuki Mehran  2017 VXR Euro II,PKR 14 lacs,1400000,Rawalpindi,2017,"70,000km",Petrol,796cc,Manual,Not Certified,Customer,70000
Suzuki Mehran  2018 VXR Euro II,PKR 13.7 lacs,1370000,TandoMuhammadKhan,2018,"12,345km",Petrol,800cc,Manual,Not Certified,Customer,12345
Suzuki Cultus  2002 VXR,PKR 7 lacs,700000,Deraismailkhan,2002,"9,999km",Petrol,1000cc,Manual,Not Certified,Customer,9999
Daihatsu Move  2017 X Turbo,PKR 30 lacs,3000000,Lahore,2017,"54,150km",Petrol,660cc,Automatic,Not Certified,Customer,54150
Toyota Pixis Epoch  2014 ,PKR 15 lacs,1500000,Rawalpindi,2014,1km,Petrol,660cc,Automatic,Not Certified,Customer,1
Suzuki Alto  2022 VXR,PKR 25.4 lacs,2540000,Burewala,2022,"39,000km",Petrol,660cc,Manual,Not Certified,Customer,39000
Honda City 5th (GM2) Generation 2016 1.3 i-VTEC,PKR 29.75 lacs,2975000,Lahore,2016,"122,000km",Petrol,1300cc,Manual,Not Certified,Customer,122000
Toyota Corolla Axio  2007 G,PKR 35 lacs,3500000,Mardan,2007,222km,Petrol,1500cc,Automatic,Not Certified,Customer,222
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 20.75 lacs,2075000,Islamabad,2009,"118,000km",Petrol,1300cc,Manual,Not Certified,Customer,118000
KIA Picanto  2022 1.0 AT,PKR 35 lacs,3500000,Karachi,2022,59km,Petrol,1000cc,Automatic,Not Certified,Customer,59
Honda Civic Rebirth 2013 VTi Prosmatec 1.8 i-VTEC,PKR 31 lacs,3100000,Lahore,2013,"120,000km",Petrol,1800cc,Automatic,Not Certified,Customer,120000
Toyota Belta  2006 X 1.3,PKR 23 lacs,2300000,Multan,2006,"58,000km",Petrol,1300cc,Automatic,Not Certified,Customer,58000
Suzuki Mehran  1989 VX,PKR 3.8 lacs,380000,Islamabad,1989,"99,999km",Petrol,800cc,Manual,Not Certified,Customer,99999
Suzuki Liana  2006 LXi Sport,PKR 12 lacs,1200000,Lahore,2006,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Toyota Corolla  1995 XE,PKR 13 lacs,1300000,Mardan,1995,"12,345km",Petrol,1300cc,Manual,Not Certified,Customer,12345
Nissan Note  2021 e-Power X,PKR 66 lacs,6600000,Karachi,2021,"89,815km",Hybrid,1200cc,Automatic,Certified,PakWheels,89815
Toyota Corolla  2016 ,PKR 34.5 lacs,3450000,Lahore,2016,"186,000km",Petrol,1300cc,Automatic,Not Certified,Customer,186000
Toyota Corolla  2015 GLi Automatic 1.3 VVTi,PKR 38 lacs,3800000,Lahore,2015,"128,014km",Petrol,1300cc,Automatic,Not Certified,Customer,128014
Suzuki Alto  2013 ECO-S,PKR 22.3 lacs,2230000,Rawalpindi,2013,"134,458km",Petrol,660cc,Automatic,Not Certified,Customer,134458
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Black Interior,PKR 66 lacs,6600000,Islamabad,2022,"57,000km",Petrol,1800cc,Automatic,Not Certified,Customer,57000
Daihatsu Cuore  2003 CX,PKR 10.5 lacs,1050000,Lahore,2003,"168,550km",Petrol,800cc,Manual,Not Certified,Customer,168550
Suzuki Alto  2006 VXR,PKR 8.5 lacs,850000,Rawalpindi,2006,"110,000km",Petrol,1000cc,Manual,Not Certified,Customer,110000
Honda Fit  2015 1.5 Hybrid S Package,PKR 36.5 lacs,3650000,Lahore,2015,"124,505km",Hybrid,1500cc,Automatic,Not Certified,Customer,124505
Suzuki Ravi  2017 ,PKR 11.6 lacs,1160000,Sialkot,2017,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Daihatsu Cuore  2011 CX Ecomatic,PKR 15.5 lacs,1550000,Lahore,2011,"100,000km",Petrol,800cc,Automatic,Not Certified,Customer,100000
Toyota Corolla  2005 2.0D Special Edition,PKR 17 lacs,1700000,Peshawar,2005,"12,555km",Diesel,2000cc,Manual,Not Certified,Customer,12555
Toyota Passo  2011 X,PKR 23.45 lacs,2345000,Faisalabad,2011,"110,000km",Petrol,1000cc,Automatic,Not Certified,Customer,110000
Suzuki Mehran  2005 VX (CNG),PKR 6.5 lacs,650000,Abbottabad,2005,"11,111km",Hybrid,800cc,Manual,Not Certified,Customer,11111
Daihatsu Sonica  2012 ,PKR 17.95 lacs,1795000,Lahore,2012,"50,000km",Petrol,660cc,Automatic,Not Certified,Customer,50000
Toyota Corolla 9th (E120) Generation 2007 XLi,PKR 15.4 lacs,1540000,Multan,2007,"10,000km",Petrol,1300cc,Manual,Not Certified,Customer,10000
FAW V2  2018 VCT-i,PKR 18 lacs,1800000,Karachi,2018,"59,000km",Petrol,1300cc,Manual,Not Certified,Customer,59000
Suzuki Alto  2019 VXR,PKR 21.75 lacs,2175000,Islamabad,2019,"89,000km",Petrol,660cc,Manual,Not Certified,Customer,89000
MG HS  2021 1.5 Turbo,PKR 61 lacs,6100000,Karachi,2021,"54,000km",Petrol,1490cc,Automatic,Not Certified,Customer,54000
Suzuki Cultus  2013 EURO II,PKR 13.45 lacs,1345000,Karachi,2013,"85,300km",Petrol,1000cc,Manual,Not Certified,Customer,85300
Toyota Belta  2010 X Business A Package 1.3,PKR 21.5 lacs,2150000,Sargodha,2010,"160,000km",Petrol,1300cc,Automatic,Not Certified,Customer,160000
Honda City 6th Generation 2023 1.2L CVT,PKR 47.5 lacs,4750000,Lahore,2023,"13,000km",Petrol,1200cc,Automatic,Not Certified,Customer,13000
Toyota Vitz  1999 ,PKR 13.2 lacs,1320000,Karachi,1999,"119,930km",Petrol,1000cc,Automatic,Not Certified,Customer,119930
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,PKR 37 lacs,3700000,Lahore,2017,"164,000km",Petrol,1300cc,Automatic,Not Certified,Customer,164000
Suzuki Cultus  2013 EURO II,PKR 13.45 lacs,1345000,Karachi,2013,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Honda City  2006 i-DSI,PKR 18.5 lacs,1850000,Rawalpindi,2006,"238,083km",Petrol,1300cc,Manual,Not Certified,Customer,238083
Honda City  2019 1.3 i-VTEC Prosmatec,PKR 37.9 lacs,3790000,Islamabad,2019,"75,000km",Petrol,1300cc,Automatic,Not Certified,Customer,75000
Suzuki Swift  2019 DLX Automatic 1.3 Navigation,PKR 27.5 lacs,2750000,Karachi,2019,"110,000km",Petrol,1300cc,Automatic,Not Certified,Customer,110000
KIA Classic  2000 LX,PKR 5.5 lacs,550000,Lahore,2000,"1,000km",Petrol,1300cc,Manual,Not Certified,Customer,1000
Suzuki Cultus  2007 VXR,PKR 11.5 lacs,1150000,Multan,2007,"12,345km",Petrol,1000cc,Manual,Not Certified,Customer,12345
Suzuki Liana  2007 ,PKR 10.97 lacs,1097000,MianChannu,2007,"133,620km",Petrol,1300cc,Manual,Not Certified,Customer,133620
Toyota Vitz  2012 F 1.0,PKR 26.5 lacs,2650000,Peshawar,2012,123km,Petrol,1000cc,Automatic,Not Certified,Customer,123
Changan Alsvin  2022 1.3L MT Comfort,PKR 32 lacs,3200000,Faisalabad,2022,"123,456km",Petrol,1300cc,Manual,Not Certified,Customer,123456
Suzuki Cultus  2009 VXLi (CNG),PKR 9.8 lacs,980000,Lahore,2009,"77,000km",Petrol,1000cc,Manual,Not Certified,Customer,77000
Daihatsu Move  2022 Custom RS,PKR 37.25 lacs,3725000,Lahore,2022,"21,000km",Petrol,660cc,Automatic,Not Certified,Customer,21000
Suzuki Wagon R  2022 VXL,PKR 28 lacs,2800000,Lahore,2022,"38,000km",Petrol,1000cc,Manual,Not Certified,Customer,38000
Changan Karvaan  2022 Base Model 1.0,PKR 21.5 lacs,2150000,Faisalabad,2022,"60,000km",Petrol,1000cc,Manual,Not Certified,Customer,60000
Mercedes Benz C Class  1993 ,PKR 8.7 lacs,869999,Lahore,1993,"123,456km",Diesel,2000cc,Automatic,Not Certified,Customer,123456
Daihatsu Cuore  2008 ,PKR 9.5 lacs,950000,Lahore,2008,"220,000km",Petrol,1000cc,Manual,Not Certified,Customer,220000
Suzuki Mehran  2002 VX,PKR 7 lacs,700000,Sargodha,2002,"74,200km",Petrol,800cc,Manual,Not Certified,Customer,74200
Toyota Corolla  2009 XLi VVTi,PKR 21.5 lacs,2150000,Rawalpindi,2009,"11,111km",Petrol,1300cc,Manual,Not Certified,Customer,11111
Suzuki Baleno  1999 ,PKR 9 lacs,900000,Lahore,1999,"70,389km",Petrol,1300cc,Manual,Not Certified,Customer,70389
Honda Vezel  2015 Hybrid Z,PKR 52 lacs,5200000,Peshawar,2015,"134,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,134000
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC,PKR 33 lacs,3300000,Multan,2018,"81,267km",Petrol,1300cc,Manual,Not Certified,Customer,81267
Toyota Prius  2007 G Touring Selection Leather Package 1.5,PKR 28.5 lacs,2850000,Karachi,2007,"139,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,139000
Hyundai Santro  2005 Club,PKR 9.2 lacs,919999,Kasur,2005,"99,999km",Petrol,1000cc,Manual,Not Certified,Customer,99999
Toyota C-HR  2019 S-GR Package,PKR 61.5 lacs,6150000,Islamabad,2019,"79,500km",Hybrid,1800cc,Automatic,Not Certified,Customer,79500
Honda Civic  2003 VTi Oriel Prosmatec 1.6,PKR 15.3 lacs,1530000,Rawalpindi,2003,"124,000km",Petrol,1600cc,Automatic,Not Certified,Customer,124000
Honda City 5th (GM2) Generation 2016 1.3 i-VTEC,PKR 29 lacs,2900000,Karachi,2016,"130,000km",Petrol,1300cc,Manual,Not Certified,Customer,130000
Suzuki Alto  2024 VXR,PKR 27.21 lacs,2721000,Karachi,2024,42km,Petrol,660cc,Manual,Not Certified,Customer,42
Suzuki Swift  2012 DX 1.3,PKR 15.5 lacs,1550000,Karachi,2012,"130,000km",Petrol,1300cc,Manual,Not Certified,Customer,130000
Toyota Vitz  2001 ,PKR 16.5 lacs,1650000,Karachi,2001,"194,000km",Petrol,1000cc,Automatic,Not Certified,Customer,194000
Toyota Corolla  2019 GLi Automatic 1.3 VVTi,PKR 37.8 lacs,3779999,Karachi,2019,"92,000km",Petrol,1300cc,Automatic,Not Certified,Customer,92000
Suzuki Cultus  2002 VXL,PKR 6.7 lacs,670000,Karachi,2002,"123,456km",Petrol,1000cc,Manual,Not Certified,Customer,123456
Honda Civic  2016 Oriel 1.8 i-VTEC CVT,PKR 42.5 lacs,4250000,Lahore,2016,"133,000km",Petrol,1800cc,Automatic,Not Certified,Customer,133000
Daihatsu Move  2014 ,PKR 23.5 lacs,2350000,Lahore,2014,"130,000km",Petrol,660cc,Automatic,Not Certified,Customer,130000
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,PKR 40.5 lacs,4050000,Islamabad,2017,"155,000km",Petrol,1300cc,Automatic,Not Certified,Customer,155000
Suzuki Alto  2005 VXR,PKR 6.75 lacs,675000,Karachi,2005,"110,000km",Petrol,1000cc,Manual,Not Certified,Customer,110000
Suzuki Khyber  1992 ,PKR 3 lacs,300000,Lahore,1992,"80,000km",LPG,1000cc,Manual,Not Certified,Customer,80000
Toyota Corolla 9th (E120) Generation 2006 XLi,PKR 18 lacs,1800000,Attock,2006,"400,000km",Petrol,1300cc,Manual,Not Certified,Customer,400000
Honda City  2018 1.3 i-VTEC Prosmatec,PKR 36.5 lacs,3650000,Rawalpindi,2018,"145,000km",Petrol,1300cc,Automatic,Not Certified,Customer,145000
Toyota Corolla  2016 Altis Grande CVT-i 1.8,PKR 50 lacs,5000000,Multan,2016,"69,200km",Petrol,1800cc,Automatic,Not Certified,Customer,69200
