Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Honda City  2009 1.3 i-VTEC,PKR 24.5 lacs,2450000,Gujrat,2009,"153,795km",Petrol,1300cc,Manual,Not Certified,Customer,153795
Suzuki Alto  2021 VXL AGS,PKR 25.9 lacs,2590000,Rawalpindi,2021,"45,000km",Petrol,660cc,Automatic,Not Certified,Customer,45000
Toyota Raize  2020 Hybrid G,PKR 55 lacs,5500000,Karachi,2020,"36,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,36000
Suzuki Swift  2015 DLX 1.3,PKR 19.45 lacs,1945000,Karachi,2015,"79,000km",Petrol,1300cc,Manual,Not Certified,Customer,79000
Toyota Land Cruiser  2019 ZX,PKR 4.68 crore,46800000,Gujranwala,2019,"29,434km",Petrol,4600cc,Automatic,Certified,Customer,29434
Daihatsu Mira  2021 X SA lll,PKR 38 lacs,3800000,Karachi,2021,"33,000km",Petrol,660cc,Automatic,Not Certified,Customer,33000
Honda Civic Eagle Eye 2006 VTi Oriel UG Prosmatec 1.6,PKR 18.5 lacs,1850000,Lahore,2006,"143,500km",Petrol,1600cc,Automatic,Not Certified,Customer,143500
KIA Picanto  2021 1.0 AT,PKR 28.85 lacs,2885000,Islamabad,2021,"45,221km",Petrol,1000cc,Automatic,Certified,Customer,45221
Suzuki Wagon R  2020 FA,PKR 34.5 lacs,3450000,Islamabad,2020,"32,000km",Petrol,660cc,Automatic,Not Certified,Customer,32000
Honda City 5th (GM2) Generation 2019 1.5 i-VTEC Prosmatec,PKR 39.5 lacs,3950000,Lahore,2019,"73,000km",Petrol,1500cc,Automatic,Not Certified,Customer,73000
KIA Sportage  2022 AWD,PKR 71.5 lacs,7150000,Multan,2022,"36,120km",Petrol,2000cc,Automatic,Not Certified,Customer,36120
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 33 lacs,3300000,Lahore,2013,"83,850km",Petrol,1300cc,Manual,Not Certified,Customer,83850
Hyundai Santro  2005 Exec,PKR 8.95 lacs,894999,Shorkot,2005,"200,000km",Petrol,1000cc,Manual,Not Certified,Customer,200000
Mazda RX8  2007 Spirit R,PKR 35 lacs,3500000,Lahore,2007,"75,000km",Petrol,1300cc,Automatic,Not Certified,Customer,75000
Suzuki Cultus  2019 Auto Gear Shift,PKR 33 lacs,3300000,Lahore,2019,"26,000km",Petrol,1000cc,Automatic,Not Certified,Customer,26000
Honda City 5th (GM2) Generation 2015 1.3 i-VTEC,PKR 29 lacs,2900000,Lahore,2015,"125,000km",Petrol,1300cc,Manual,Not Certified,Customer,125000
Toyota Vitz  2007 B Intelligent Package 1.0,PKR 20.6 lacs,2060000,Gujrat,2007,"137,000km",Petrol,1000cc,Automatic,Not Certified,Customer,137000
KIA Picanto  2022 1.0 MT,PKR 26 lacs,2600000,Karachi,2022,"24,352km",Petrol,1000cc,Manual,Not Certified,Customer,24352
Hyundai Elantra  2021 GLS,PKR 60.95 lacs,6095000,Faisalabad,2021,"24,000km",Petrol,2000cc,Automatic,Not Certified,Customer,24000
Suzuki Mehran  2007 VXR,PKR 8.6 lacs,860000,Islamabad,2007,"54,036km",Petrol,800cc,Manual,Not Certified,Customer,54036
Suzuki Khyber  1994 GA,PKR 3.9 lacs,390000,Rawalpindi,1994,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Lexus RX Series  2009 450h,PKR 78 lacs,7800000,Islamabad,2009,"175,000km",Petrol,3500cc,Automatic,Not Certified,Customer,175000
Honda City 5th (GM2) Generation 2017 1.3 i-VTEC,PKR 31.5 lacs,3150000,Sheikhupura,2017,"162,000km",Petrol,1300cc,Manual,Not Certified,Customer,162000
Suzuki Alto  2020 VXR,PKR 22.5 lacs,2250000,Abbottabad,2020,"70,000km",Petrol,660cc,Manual,Not Certified,Customer,70000
Toyota Corolla  2015 ,PKR 29 lacs,2900000,Bhaipheru,2015,"300,000km",Petrol,1300cc,Manual,Not Certified,Customer,300000
Suzuki Liana  2007 RXi,PKR 8.95 lacs,894999,Sialkot,2007,"252,000km",Petrol,1300cc,Manual,Not Certified,Customer,252000
Mitsubishi EK X  2020 ,PKR 37.5 lacs,3750000,Lahore,2020,"6,100km",Hybrid,660cc,Automatic,Not Certified,Customer,6100
Toyota Corolla  2018 Altis Automatic 1.6,PKR 44 lacs,4400000,Islamabad,2018,"2,000km",Petrol,1600cc,Automatic,Not Certified,Customer,2000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 63 lacs,6300000,Gujranwala,2021,"40,000km",Petrol,1800cc,Automatic,Not Certified,Customer,40000
Toyota Mark X  2004 300G Premium,PKR 61.5 lacs,6150000,Lahore,2004,"77,000km",Petrol,3000cc,Automatic,Certified,Customer,77000
Honda Civic  2021 1.5 RS Turbo,PKR 81 lacs,8100000,Jhelum,2021,"17,300km",Petrol,1500cc,Automatic,Not Certified,Customer,17300
Daihatsu Mira  2020 ,PKR 35 lacs,3500000,Gujranwala,2020,"49,000km",Petrol,660cc,Automatic,Not Certified,Customer,49000
Honda Fit  2020 1.5 Hybrid S Package,PKR 67 lacs,6700000,Gujranwala,2020,"22,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,22000
Daihatsu Move  2021 X,PKR 34.5 lacs,3450000,Gujranwala,2021,"5,000km",Petrol,660cc,Automatic,Not Certified,Customer,5000
Toyota C-HR  2019 G-LED,PKR 90 lacs,9000000,Gujranwala,2019,"82,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,82000
Toyota Aqua  2021 Z,PKR 80 lacs,8000000,Gujranwala,2021,"15,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,15000
Honda Freed  2019 + Hybrid G Honda Sensing,PKR 67 lacs,6700000,Gujranwala,2019,"90,000km",Petrol,1500cc,Automatic,Not Certified,Customer,90000
Honda City  2022 1.5L CVT,PKR 49 lacs,4900000,Gujranwala,2022,"15,000km",Petrol,1500cc,Automatic,Not Certified,Customer,15000
Toyota Corolla  2012 GLi 1.3 VVTi,PKR 28.5 lacs,2850000,Nowshera,2012,"200,651km",Petrol,1300cc,Manual,Not Certified,Customer,200651
Toyota Aqua  2016 S,PKR 46.5 lacs,4650000,Quetta,2016,"71,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,71000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 62.5 lacs,6250000,Lahore,2021,"66,000km",Petrol,1800cc,Automatic,Not Certified,Customer,66000
Suzuki Alto  2022 VXR,PKR 25.5 lacs,2550000,Kamalia,2022,"33,000km",Petrol,660cc,Manual,Not Certified,Customer,33000
Honda Civic Eagle Eye 2006 EXi,PKR 15 lacs,1500000,Daska,2006,"190,000km",Petrol,1500cc,Manual,Not Certified,Customer,190000
Suzuki Jimny  1998 ,PKR 18.8 lacs,1880000,Islamabad,1998,"288,946km",Petrol,660cc,Manual,Not Certified,Customer,288946
Honda City 5th (GM2) Generation 2020 1.5 i-VTEC Prosmatec,PKR 41.5 lacs,4150000,Lahore,2020,"69,000km",Petrol,1500cc,Automatic,Not Certified,Customer,69000
Toyota Passo  2017 X L Package S ,PKR 35.5 lacs,3550000,Karachi,2017,"78,000km",Petrol,1000cc,Automatic,Not Certified,Customer,78000
Honda Civic  2009 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 24 lacs,2400000,Rawalpindi,2009,"165,000km",Petrol,1800cc,Automatic,Not Certified,Customer,165000
Mitsubishi Ek Wagon  2012 Limited,PKR 2.25 lacs,225000,Gujranwala,2012,"70,000km",Petrol,660cc,Automatic,Not Certified,Customer,70000
Toyota Raize  2021 ,PKR 53.5 lacs,5350000,Lahore,2021,"8,000km",Petrol,1000cc,Automatic,Not Certified,Customer,8000
Suzuki FX  1983 ,PKR 1.4 lacs,140000,Karachi,1983,"10,000km",Petrol,800cc,Manual,Not Certified,Customer,10000
Honda City 5th (GM2) Generation 2017 1.5 i-VTEC,PKR 31.65 lacs,3165000,Lahore,2017,"113,000km",Petrol,1500cc,Manual,Not Certified,Customer,113000
Toyota Prius  2009 S 1.5,PKR 32 lacs,3200000,Peshawar,2009,"338,044km",Petrol,1500cc,Automatic,Not Certified,Customer,338044
Daihatsu Cuore  2012 CX Eco,PKR 1.6 lacs,160000,Sheikhupura,2012,"94,940km",Petrol,800cc,Manual,Not Certified,Customer,94940
Suzuki Cultus  2020 Auto Gear Shift,PKR 31.5 lacs,3150000,Bahawalpur,2020,"84,000km",Petrol,1000cc,Automatic,Not Certified,Customer,84000
Proton X70  2022 Premium FWD,PKR 75 lacs,7500000,Faisalabad,2022,"44,400km",Petrol,1500cc,Automatic,Not Certified,Customer,44400
Suzuki Alto  2022 VXR,PKR 25.5 lacs,2550000,Lahore,2022,"8,500km",Petrol,660cc,Manual,Not Certified,Customer,8500
Toyota Passo  2009 G F Package,PKR 19.5 lacs,1950000,Sargodha,2009,"83,000km",Petrol,1000cc,Automatic,Not Certified,Customer,83000
Suzuki Cultus  2007 ,PKR 7.2 lacs,720000,Rawalpindi,2007,"55,000km",Petrol,1000cc,Manual,Not Certified,Customer,55000
Suzuki Baleno  1999 GLi,PKR 10.3 lacs,1030000,Rawalpindi,1999,123km,Petrol,1300cc,Manual,Not Certified,Customer,123
Suzuki Mehran  2011 VX,PKR 10.85 lacs,1085000,Mansehra,2011,"95,000km",Petrol,800cc,Manual,Not Certified,Customer,95000
Suzuki Mehran  2013 VX Euro II,PKR 5.8 lacs,580000,Lahore,2013,"100,000km",Petrol,796cc,Manual,Not Certified,Customer,100000
Honda City  2002 EXi,PKR 8.6 lacs,860000,Arifwala,2002,15km,Petrol,1300cc,Manual,Not Certified,Customer,15
Honda HR-V  2023 VTi-S,PKR 68 lacs,6800000,Qasbagujrat,2023,"36,000km",Petrol,1500cc,Automatic,Not Certified,Customer,36000
Suzuki Every  2020 ,PKR 26 lacs,2600000,Gujranwala,2020,"45,000km",Petrol,660cc,Automatic,Not Certified,Customer,45000
Honda Civic  2004 VTi 1.6,PKR 18.95 lacs,1895000,Karachi,2004,"75,000km",Petrol,1600cc,Manual,Not Certified,Customer,75000
Toyota Corolla  2021 Altis Grande X CVT-i 1.8 Black Interior,PKR 53.75 lacs,5375000,Karachi,2021,"53,000km",Petrol,1800cc,Automatic,Not Certified,Customer,53000
Adam Revo  2023 ,PKR 1.38 crore,13799999,Karachi,2023,"18,000km",Diesel,2800cc,Automatic,Not Certified,Customer,18000
Honda BR-V  2022 i-VTEC S,PKR 53 lacs,5300000,Islamabad,2022,"60,000km",Petrol,1500cc,Automatic,Not Certified,Customer,60000
Honda Vezel  2018 Hybrid RS Honda Sensing ,PKR 84.75 lacs,8475000,Islamabad,2018,"40,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,40000
Toyota Corolla  2020 GLi 1.3 VVTi,PKR 48 lacs,4800000,Islamabad,2020,"125,200km",Petrol,1300cc,Manual,Not Certified,Customer,125200
Toyota Hilux  2017 Revo V Automatic 3.0 ,PKR 89 lacs,8900000,Karachi,2017,"77,000km",Diesel,2800cc,Automatic,Not Certified,Customer,77000
Toyota Prado  2011 TX L Package 2.7,PKR 1.6 crore,16000000,Lahore,2011,"95,000km",Petrol,2700cc,Automatic,Not Certified,Customer,95000
Toyota Yaris  2024 GLI CVT 1.3,PKR 50.2 lacs,5020000,Lahore,2024,20km,Petrol,1300cc,Automatic,Not Certified,Customer,20
Honda Vezel  2018 Hybrid Z Honda Sensing ,PKR 76.5 lacs,7650000,Islamabad,2018,"79,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,79000
Toyota Prius  2013 L 1.8,PKR 46.5 lacs,4650000,Islamabad,2013,"138,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,138000
Toyota Vitz  2021 F Safety Edition II,PKR 38.5 lacs,3850000,Karachi,2021,"63,000km",Petrol,1300cc,Automatic,Not Certified,Customer,63000
Honda Civic Eagle Eye 2005 VTi Prosmatec 1.6,PKR 17.5 lacs,1750000,Islamabad,2005,"165,000km",Petrol,1600cc,Automatic,Not Certified,Customer,165000
Toyota Corolla  2022 Altis X Automatic 1.6 Special Edition,PKR 62.5 lacs,6250000,Lahore,2022,1km,Petrol,1598cc,Automatic,Not Certified,Customer,1
Honda Civic  2005 ,PKR 14.2 lacs,1420000,Lahore,2005,"140,000km",Petrol,1500cc,Manual,Not Certified,Customer,140000
Suzuki Bolan  2005 ,PKR 7.8 lacs,780000,Taxila,2005,"1,225km",Petrol,800cc,Manual,Not Certified,Customer,1225
Suzuki Mehran  2004 VX (CNG),PKR 4.9 lacs,490000,Islamabad,2004,"10,000km",Petrol,800cc,Manual,Not Certified,Customer,10000
Suzuki Wagon R  2017 VXL,PKR 22.9 lacs,2290000,Lahore,2017,"74,500km",Petrol,1000cc,Manual,Not Certified,Customer,74500
Toyota Corolla  2010 XLi VVTi Limited Edition,PKR 22.9 lacs,2290000,Mansehra,2010,"250,000km",Petrol,1300cc,Manual,Not Certified,Customer,250000
Nissan Moco  2019 ,PKR 24.5 lacs,2450000,Lahore,2019,"95,000km",Petrol,660cc,Automatic,Not Certified,Customer,95000
Mitsubishi Ek Wagon  2014 ,PKR 20 lacs,2000000,Karachi,2014,"78,000km",Petrol,660cc,Automatic,Not Certified,Customer,78000
Toyota Vitz  2011 F 1.0,PKR 21.95 lacs,2195000,Karachi,2011,"145,000km",Petrol,1000cc,Automatic,Not Certified,Customer,145000
Toyota Corolla  2016 Altis Grande CVT-i 1.8,PKR 42 lacs,4200000,Lahore,2016,"107,000km",Petrol,1800cc,Automatic,Not Certified,Customer,107000
Mitsubishi Lancer  1992 ,PKR 7.5 lacs,750000,Lahore,1992,"200,000km",Petrol,1300cc,Automatic,Not Certified,Customer,200000
Nissan Clipper  2017 ,PKR 24.75 lacs,2475000,Kotaddu,2017,"190,000km",Petrol,660cc,Automatic,Not Certified,Customer,190000
Mercedes Benz E Class 3rd (W211) Generation 2008 E200,PKR 65 lacs,6500000,Peshawar,2008,"120,000km",Petrol,1800cc,Automatic,Not Certified,Customer,120000
Honda Civic  2000 VTi Oriel Automatic 1.6,PKR 20 lacs,2000000,Islamabad,2000,"100,000km",Petrol,1600cc,Automatic,Not Certified,Customer,100000
Toyota Corolla  2018 GLi 1.3 VVTi,PKR 40 lacs,4000000,Mandibahauddin,2018,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Toyota Hiace  2024 High Roof Tourer,PKR 87 lacs,8700000,Lahore,2024,"242,000km",Diesel,2800cc,Automatic,Not Certified,Customer,242000
Honda City  2014 1.3 i-VTEC,PKR 27.8 lacs,2780000,Lahore,2014,"160,000km",Petrol,1300cc,Manual,Not Certified,Customer,160000
Toyota iQ  2010 100G Go,PKR 21.8 lacs,2180000,Lahore,2010,"102,000km",Petrol,1000cc,Automatic,Not Certified,Customer,102000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 51.5 lacs,5150000,Islamabad,2017,"55,000km",Petrol,1800cc,Automatic,Not Certified,Customer,55000
Toyota Yaris  2024 ,PKR 57 lacs,5700000,Gujranwala,2024,280km,Petrol,1000cc,Automatic,Not Certified,Customer,280
Toyota Prado 2nd (J90) Generation 1999 TX 3.0D,PKR 45.5 lacs,4550000,Islamabad,1999,"200,000km",Diesel,3000cc,Automatic,Not Certified,Customer,200000
Honda Civic  2017 1.5 RS Turbo,PKR 59 lacs,5900000,DGKhan,2017,"70,000km",Petrol,1500cc,Automatic,Not Certified,Customer,70000
Honda Civic Rebirth 2016 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 50 lacs,5000000,Islamabad,2016,"155,000km",Petrol,1800cc,Automatic,Not Certified,Customer,155000
BMW 7 Series 4th (E65) Generation 2008 745Li,PKR 58 lacs,5800000,Islamabad,2008,"100,000km",Petrol,4400cc,Automatic,Not Certified,Customer,100000
KIA Sportage  2021 AWD,PKR 70.5 lacs,7050000,Karachi,2021,"27,000km",Petrol,2000cc,Automatic,Not Certified,Customer,27000
Honda Civic  2020 1.5 RS Turbo,PKR 57.5 lacs,5750000,Karachi,2020,"41,000km",Petrol,1500cc,Automatic,Not Certified,Customer,41000
Honda City  2006 i-DSI,PKR 17.95 lacs,1795000,Rawalpindi,2006,"112,000km",Petrol,1300cc,Manual,Not Certified,Customer,112000
BMW 7 Series  2005 ,PKR 59 lacs,5900000,Islamabad,2005,"170,000km",Petrol,4000cc,Automatic,Not Certified,Customer,170000
Honda N Wgn  2020 G,PKR 33.9 lacs,3390000,Lahore,2020,"9,000km",Petrol,660cc,Automatic,Not Certified,Customer,9000
Toyota Hilux  2022 ,PKR 1.4 crore,14000000,Lahore,2022,"45,000km",Diesel,2800cc,Automatic,Not Certified,Customer,45000
Toyota Prius  2014 S LED Edition 1.8,PKR 45 lacs,4500000,Karachi,2014,"160,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,160000
Suzuki Mehran  2006 VX (CNG),PKR 7 lacs,700000,Lahore,2006,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
Suzuki Bolan  2006 VX (CNG),PKR 6.5 lacs,650000,Karachi,2006,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Honda Civic  1993 ,PKR 5.9 lacs,590000,Gujranwala,1993,"10,000km",Petrol,1500cc,Manual,Not Certified,Customer,10000
Changan Karvaan  2021 Plus,PKR 25.2 lacs,2520000,Lahore,2021,"115,000km",Petrol,1000cc,Manual,Not Certified,Customer,115000
Toyota Passo  2018 X,PKR 37 lacs,3700000,Karachi,2018,"43,000km",Petrol,1000cc,Automatic,Not Certified,Customer,43000
Daihatsu Mira  2014 ES,PKR 28.8 lacs,2880000,Karachi,2014,"715,000km",Petrol,660cc,Automatic,Not Certified,Customer,715000
Suzuki Mehran  2016 VXR Euro II,PKR 12 lacs,1200000,Lahore,2016,"74,000km",Petrol,796cc,Manual,Not Certified,Customer,74000
Toyota Corolla  2011 XLi VVTi,PKR 21.1 lacs,2110000,Lahore,2011,"280,000km",Petrol,1300cc,Manual,Not Certified,Customer,280000
Suzuki Bolan  2012 VX (CNG),PKR 6.8 lacs,680000,Islamabad,2012,"200,000km",Petrol,800cc,Manual,Not Certified,Customer,200000
Daihatsu Mira  2021 X SA lll,PKR 37.5 lacs,3750000,Karachi,2021,"29,000km",Petrol,660cc,Automatic,Not Certified,Customer,29000
Honda N Box  2018 Slash G,PKR 31.65 lacs,3165000,Lahore,2018,"47,000km",Petrol,660cc,Automatic,Not Certified,Customer,47000
Toyota Premio  2002 F 1.5,PKR 26 lacs,2600000,Islamabad,2002,"192,000km",Petrol,1500cc,Automatic,Not Certified,Customer,192000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 31.5 lacs,3150000,Wahcantt,2015,"167,000km",Petrol,1300cc,Manual,Not Certified,Customer,167000
Toyota Yaris  2023 GLI CVT 1.3,PKR 45.8 lacs,4580000,Karachi,2023,"16,000km",Petrol,1300cc,Automatic,Not Certified,Customer,16000
Daihatsu Boon  2013 ,PKR 22.5 lacs,2250000,Lahore,2013,"156,000km",Petrol,1000cc,Automatic,Not Certified,Customer,156000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 66 lacs,6600000,Mardan,2021,"37,000km",Petrol,1800cc,Automatic,Not Certified,Customer,37000
Suzuki Cultus  2019 Auto Gear Shift,PKR 30 lacs,3000000,Mardan,2019,"69,000km",Petrol,1000cc,Automatic,Not Certified,Customer,69000
Toyota Corolla 9th (E120) Generation 2008 GLi 1.3,PKR 19.5 lacs,1950000,Mardan,2008,"15,000km",Petrol,1300cc,Manual,Not Certified,Customer,15000
Toyota Fortuner  2022 Legender ,PKR 1.81 crore,18100000,Karachi,2022,"33,000km",Diesel,2800cc,Automatic,Not Certified,Customer,33000
Honda City  2015 Aspire Prosmatec 1.5 i-VTEC,PKR 30.95 lacs,3095000,Karachi,2015,"92,000km",Petrol,1500cc,Automatic,Not Certified,Customer,92000
Toyota Esquire  2018 Gi,PKR 84 lacs,8400000,Karachi,2018,"104,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,104000
Mitsubishi Lancer  2005 GLX 1.3,PKR 13 lacs,1300000,Rawalpindi,2005,"110,000km",Petrol,1300cc,Manual,Not Certified,Customer,110000
Toyota Corolla  2021 Altis X Automatic 1.6,PKR 54 lacs,5400000,Peshawar,2021,"50,000km",Petrol,1598cc,Automatic,Not Certified,Customer,50000
Toyota Corolla  2017 Altis Grande CVT-i 1.8,PKR 44.9 lacs,4490000,Lahore,2017,"139,000km",Petrol,1800cc,Automatic,Not Certified,Customer,139000
Toyota Hilux  2024 Revo GR-S,PKR 1.68 crore,16800000,Lahore,2024,10km,Diesel,2800cc,Automatic,Not Certified,Customer,10
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 48.75 lacs,4875000,Karachi,2018,"47,000km",Petrol,1800cc,Automatic,Not Certified,Customer,47000
Toyota Corolla  2023 Altis 1.6 X CVT-i Special Edition,PKR 66 lacs,6600000,Bahawalnagar,2023,"15,000km",Petrol,1600cc,Automatic,Not Certified,Customer,15000
Toyota Corolla  2013 Altis 1.6,PKR 29 lacs,2900000,Karachi,2013,"120,000km",Petrol,1600cc,Manual,Not Certified,Customer,120000
Toyota Corolla Cross  2024 1.8 X,PKR 95 lacs,9500000,Lahore,2024,20km,Petrol,1800cc,Automatic,Not Certified,Customer,20
Honda Civic  2010 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 29.5 lacs,2950000,Peshawar,2010,"139,000km",Petrol,1800cc,Automatic,Not Certified,Customer,139000
Daihatsu Mira  2022 G SA III,PKR 34.5 lacs,3450000,Lahore,2022,"8,175km",Petrol,660cc,Automatic,Not Certified,Customer,8175
Honda City  2015 1.3 i-VTEC,PKR 30.5 lacs,3050000,Lahore,2015,"90,000km",Petrol,1300cc,Manual,Not Certified,Customer,90000
Honda City  2018 1.3 i-VTEC Prosmatec,PKR 40 lacs,4000000,Lahore,2018,"6,000km",Petrol,1300cc,Automatic,Not Certified,Customer,6000
Honda City 5th (GM2) Generation 2020 1.3 i-VTEC Prosmatec,PKR 40.5 lacs,4050000,Lahore,2020,"20,000km",Petrol,1300cc,Automatic,Not Certified,Customer,20000
Nissan AD Van  2007 ,PKR 18.9 lacs,1889999,Muzaffarabad,2007,"145,000km",Petrol,1500cc,Automatic,Not Certified,Customer,145000
Daewoo Racer  1993 Base Grade 1.5,PKR 5.7 lacs,570000,Rawalpindi,1993,"153,370km",Petrol,1500cc,Manual,Not Certified,Customer,153370
Suzuki Mehran  2018 VXR Euro II,PKR 14.5 lacs,1450000,Faisalabad,2018,"59,000km",Petrol,800cc,Manual,Not Certified,Customer,59000
Toyota Corolla  2022 Altis X Automatic 1.6 Special Edition,PKR 64 lacs,6400000,Islamabad,2022,"38,000km",Petrol,1600cc,Automatic,Not Certified,Customer,38000
Toyota Vitz  2009 B Intelligent Package 1.0,PKR 22.75 lacs,2275000,Karachi,2009,"113,000km",Petrol,1000cc,Automatic,Not Certified,Customer,113000
Suzuki Mehran  2018 VXR Euro II,PKR 14.25 lacs,1425000,LiaqatPur,2018,"65,000km",Petrol,800cc,Manual,Not Certified,Customer,65000
Suzuki Wagon R  2016 VXL,PKR 23.5 lacs,2350000,Faisalabad,2016,"120,000km",Petrol,1000cc,Manual,Not Certified,Customer,120000
Suzuki Alto  2021 VX,PKR 21.5 lacs,2150000,Lahore,2021,"66,000km",Petrol,660cc,Manual,Not Certified,Customer,66000
Daihatsu Mira  2009 ,PKR 19 lacs,1900000,Faisalabad,2009,"76,522km",Petrol,660cc,Automatic,Not Certified,Customer,76522
Toyota Raize  2020 Z,PKR 61.9 lacs,6190000,Lahore,2020,"45,000km",Petrol,1000cc,Automatic,Not Certified,Customer,45000
BMW iX3  2021 M Sport,PKR 2.35 crore,23500000,Islamabad,2021,"1,000km",Electric,73.0kWh,Automatic,Not Certified,Customer,1000
Toyota Belta  2006 G 1.3,PKR 22.75 lacs,2275000,Peshawar,2006,"28,400km",Petrol,1300cc,Automatic,Not Certified,Customer,28400
Honda Grace Hybrid 6th (GM4) Generation 2019 EX Honda Sensing,PKR 55 lacs,5500000,Karachi,2019,"76,000km",Hybrid,1496cc,Automatic,Not Certified,Customer,76000
Honda Civic  2003 VTi Oriel Prosmatec 1.6,PKR 17.8 lacs,1780000,Karachi,2003,"100,000km",Petrol,1600cc,Automatic,Not Certified,Customer,100000
Suzuki Mehran  2009 ,PKR 6.5 lacs,650000,Charsadda,2009,"200,342km",Petrol,800cc,Manual,Not Certified,Customer,200342
Toyota Corolla  2020 XLi Automatic,PKR 42 lacs,4200000,Faisalabad,2020,"53,800km",Petrol,1300cc,Automatic,Not Certified,Customer,53800
Suzuki Baleno  2004 JXL,PKR 7.2 lacs,720000,Karachi,2004,"260,000km",Petrol,1300cc,Manual,Not Certified,Customer,260000
Suzuki Alto  2005 VXR,PKR 7.2 lacs,720000,Peshawar,2005,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Bolan  2011 VX,PKR 10.5 lacs,1050000,Rawalpindi,2011,"18,000km",Petrol,800cc,Manual,Not Certified,Customer,18000
Suzuki FX  1986 ,PKR 1.6 lacs,160000,Peshawar,1986,"54,911km",Petrol,800cc,Manual,Not Certified,Customer,54911
Changan Karvaan  2021 Plus,PKR 23 lacs,2300000,Karachi,2021,"17,000km",Petrol,1000cc,Manual,Not Certified,Customer,17000
Honda City  2008 i-DSI Vario,PKR 17.5 lacs,1750000,Rajanpur,2008,"200,000km",Petrol,1300cc,Automatic,Not Certified,Customer,200000
Suzuki Alto  2024 VX,PKR 24.75 lacs,2475000,Lahore,2024,10km,Petrol,660cc,Manual,Not Certified,Customer,10
Honda Vezel  2018 Hybrid Z Honda Sensing ,PKR 76 lacs,7600000,Islamabad,2018,"84,746km",Hybrid,1500cc,Automatic,Not Certified,Customer,84746
Suzuki Wagon R  2015 VXR,PKR 16.8 lacs,1680000,Lahore,2015,"143,000km",Petrol,1000cc,Manual,Not Certified,Customer,143000
Toyota Prius  2010 S 1.8,PKR 39.9 lacs,3990000,Islamabad,2010,"120,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,120000
Toyota Land Cruiser  2022 ZX Gasoline 3.5L,PKR 7.8 crore,78000000,Karachi,2022,20km,Petrol,3500cc,Automatic,Not Certified,Customer,20
